,asset_id,axis-0,axis-1,axis-2,axis-3
357,67924,2.608935564257743,2.275798771804913,2.6395792541829834,2.5780805001779994
358,68021,2.7144502046991814,2.571505651477394,2.611750177999288,2.5051508543965824
359,68158,1.911055980776077,1.9646782662869349,1.9807760768956924,1.9434629761480955
360,68198,2.07126646493414,2.2518578675685297,2.967576317194731,2.959744348522606
361,68643,2.1527122641509435,2.0116589533641864,2.1245216269134923,2.0807226771092915
362,68788,3.1455422303310785,3.6690158864364544,2.935191571733713,3.6860481933072267
363,69170,6.2062566749733,6.076484069063723,4.4940926486294055,4.405315503737985
364,69518,2.9473010857956567,2.7971030615877535,2.87186276254895,2.929323157707369
365,69623,2.3276410644357424,2.2856666073335705,2.0497063011747954,2.165984336062656
366,70150,2.9587653524385904,2.8897683784264863,2.3626457369170524,2.257381407974368
367,70443,4.774486027055892,3.3691816482734067,4.554134033463866,4.1621573513705945
368,70465,2.2388472321110715,2.2427187166251334,2.1227138216447132,2.0764785065859734
369,70668,6.664933027767889,6.3655938501246,3.134439524741901,3.2201461819152724
370,70772,4.00434985760057,4.051942417230331,2.548604930580278,2.0515419188323247
371,70891,2.7321388839444642,2.4875233624065505,3.0449503826984694,2.8275910021359913
372,71060,2.803616723033108,2.7394924795300817,2.9177921413314345,2.9328330811676753
373,71297,2.1538303221787114,2.1570565592737627,3.6622407885368458,3.6672025186899253
374,71463,2.4680825026699895,2.387993948024208,2.403251824492702,2.3235081434674263
375,71548,2.3999310252758987,2.374944375222499,2.0170434318262727,1.9222254360982556
376,71841,2.3363463421146315,2.1819430847276613,2.3839611516553934,2.3600313723745105
377,72058,3.467932315770737,3.307999955500178,3.071794900320399,3.2409164738341047
378,72190,1.9515341313634746,1.7932037646849412,1.864002981488074,1.861822490210039
379,72274,3.3305168654325383,3.206440236739053,3.217743191527234,3.2915238964044145
380,72828,1.9913614720541117,2.031044188323247,1.8491734158063369,1.929317595229619
381,72874,1.892310430758277,2.0175440548237806,1.82186721253115,1.9388906194375222
382,72908,2.048871929512282,2.241322534709861,2.019440859736561,2.044238385546458
383,73223,2.697645959416162,2.7641509433962264,2.3057972143111427,2.3287146226415096
384,73481,2.7372619259522963,2.730331078675685,2.542269268422926,2.512988385546458
385,73657,3.2975313723745105,3.423955366678533,3.3225458348166605,2.9515285688857245
386,74090,3.046747063011748,3.034498487006052,3.2489041918832324,3.138578008187967
387,74159,2.4536367479530083,2.5487106176575294,2.553182849768601,2.4497875133499467
388,74199,3.004127358490566,3.089945265218939,2.9572912958348168,2.8779481132075473
389,74203,3.8932727394090425,3.8528446511213956,3.3650821021715913,3.7817116856532573
390,74402,2.2749977750089,2.2505117479530083,2.7279781505873975,2.6887181826272695
391,74684,2.4450482823068707,2.5821633588465644,2.554617969028124,2.5171936187255253
392,74728,3.051564168743325,2.947623709505162,3.0548571555713777,3.0037046101815594
393,74860,2.2099724101103595,1.996940637237451,3.894146048415806,3.8746328764684943
394,74990,3.110932493770025,3.2129594606621574,3.1979852705589176,3.1754016108935565
395,75284,3.0699314702741187,3.1529125133499467,3.5875422748309007,3.604073958704165
396,75561,2.3720351993592024,2.329738118547526,2.062611249555002,1.8785711107155572
397,75610,2.1463543520825916,2.2825238074047705,2.2452885813456747,2.095936053755785
398,75779,2.6997152011391954,2.7871017265930935,2.6605887326450692,2.515497063011748
399,75884,2.354307582769669,2.45999466002136,2.444269535421858,2.3806125400498397
400,75927,2.8866756407974368,2.9309084638661447,3.0912746974012104,3.0939113118547525
401,76113,2.5817127981488075,2.695387593449626,2.4014162068351728,2.3945076094695623
402,76362,5.290300151299395,4.490304601281595,4.649435964756141,4.975130161979352
403,76365,9.099968850124599,9.217604129583481,10.210456345674617,8.58376535243859
404,76468,2.64561454254183,2.6409309362762547,3.111421991812033,3.0938334371662513
405,76608,4.685753381986472,4.81124288002848,4.622318885724457,4.487584549661801
406,76844,3.6968060252758987,3.7787746974012104,3.6524730776076897,3.646498976504094
407,76891,2.1760468583125667,2.2727672214311143,2.7768667675329297,2.7177376290494837
408,77126,2.5559474012103953,2.4012215201139195,3.46811031505874,3.3696433339266645
409,77141,2.3204209683161268,2.3183406016375936,2.3074437077251693,2.2618870149519403
410,77605,2.3137459950160197,2.421324314702741,2.280065192239231,2.296641375934496
411,78023,2.229952830188679,2.3554645781416874,2.2392310430758275,2.2102950338198646
412,78520,5.566532796368815,5.432232333570666,5.110709994660021,4.973405793876824
413,78815,2.511692328230687,2.8202874688501245,2.8403568885724457,2.8245038269846923
414,79351,2.0562978373086507,2.096013928444286,1.8426375044499823,1.7800818796724813
415,79430,2.927737851548594,3.141192372730509,2.758877714489142,2.7302865788536845
416,79535,1.4212186276254895,1.4004594606621574,1.426758855464578,1.420862629049484
417,79750,2.4390074314702743,2.357617257030972,2.426069108223567,2.3691204610181558
418,80046,2.1217292630829476,2.1440681737273053,2.1990143289426842,2.1812811498754003
419,80129,3.222793921324315,3.198608268066928,2.4090145514417944,2.2419733446066217
420,80240,2.7436532128871485,2.674489364542542,2.7281005250979,2.699809763260947
421,80477,3.9047147561409754,3.8707836418654327,3.3323969829120683,3.3072100836596654
422,80505,2.6037235226059097,2.5623053132787468,2.531500311498754,2.3990910911356353
423,80969,3.894696733713065,3.8802009166963334,2.3071711463154148,2.3165828586685655
424,81308,1.9250956746173016,1.9448424706301175,1.82875355998576,1.8451962442150232
425,81471,3.1549205678177286,3.150058962264151,2.2123531505873975,2.1343449626201494
426,81509,2.7269769045923815,2.71376045745817,1.8411411979352084,1.8073213332146671
427,81550,3.224240165539338,3.004933917764329,3.11125511747953,3.166946644713421
428,81788,3.821755962976148,3.832992168031328,3.227110404058384,3.243074715201139
429,81862,2.788547970808117,2.842437255250979,2.3944797970808116,2.3219117123531507
430,81917,5.160911356354575,4.704243058027768,5.277623264506942,5.273918654325382
431,81951,2.759322712709149,2.907540494838021,2.801308294766821,2.804256407974368
432,81974,3.1720974991100035,3.2472020736917053,2.4383065592737627,2.215762949448202
433,82139,2.438562433250267,2.502119304022784,2.458075605197579,2.2532095496618014
434,82198,2.797998620505518,2.7970084994660023,2.5397884033463867,2.5094728996084017
435,82241,2.8398952029191884,2.8520992791028834,2.6452140441438234,2.782874243503026
436,82320,4.324264640441438,4.335122597009612,3.0960473033107867,3.095880428978284
437,82332,3.4882631719473123,3.5109469562121753,2.4169577696689215,2.363925106799573
438,82421,2.0443663225347097,2.0451673193307225,1.9866111160555358,1.96312633499466
439,82823,2.4056492524029904,2.420145069419722,2.825427198291207,2.753693485226059
440,82826,3.2546502313990744,3.248253381986472,2.2483980064079745,2.180368903524386
441,82876,3.433444953720185,3.6530738252046993,3.76437344250623,3.6959660911356353
442,82907,2.2532206746173014,2.1918220452118193,2.2162079476682095,2.1504817105731577
443,82948,1.6123898629405482,1.5255262103951583,1.5335139284442862,1.4913948469206124
444,83010,1.8532173371306515,1.7343805624777502,1.6398240032039872,1.515313501245995
445,83218,2.062066126735493,1.9441082235671057,1.8508310341758634,1.9890141064435742
446,83704,2.259089088643645,2.3087842648629406,2.4237940548237806,2.475869971520114
447,83825,2.1624021003915983,2.177387415450338,1.9868002402990388,1.9427009166963332
448,83903,2.053249599501602,2.1045467693129227,1.9540984336062657,1.8084171413314347
449,84258,5.499682938768245,5.522266598433606,5.242440592737629,5.027317328230687
450,84310,2.0597131986472053,2.048921991812033,1.954181870772517,1.8030271003915985
451,84331,2.6911489854040584,2.676297169811321,2.40124933250267,2.5512137326450692
452,84745,4.111371929512282,4.069753470986116,3.1386169455322177,2.7773673905304377
453,85042,2.6623965379138483,2.341986694553222,2.316922169811321,2.0359502936988254
454,85274,2.1870216269134923,2.0050952296190814,2.169794633321467,1.873815192239231
455,85326,2.320320843716625,2.2474857600569598,1.95187900498398,2.0213543520825916
456,85361,2.1709126913492347,2.277556514773941,2.3841391509433962,2.351999154503382
457,85388,3.951934629761481,3.8772861783552868,4.066961107155572,3.776065770736917
458,85398,2.392010056959772,2.3165828586685655,1.9421613563545745,1.9322712709149164
459,85549,4.763322134211463,3.8247986383054466,4.396682538269847,4.737439925240299
460,85945,2.8832213421146315,2.9763372196511213,2.2609803310786756,2.0817239231043074
461,86088,3.008321466714133,2.941605108579566,2.712236338554646,2.6129906105375578
462,86398,2.488630295478818,2.494637771448914,2.560681069775721,2.6250278123887503
463,86445,3.9172303310786756,3.2267822178711287,8.71061765752937,8.628448736205055
464,86633,5.183978951584193,4.9873008632965465,6.760958081167676,6.730564702741189
465,86712,2.3390497063011746,2.249560564257743,2.329732556069776,2.2869793520825916
466,87487,2.3140964311142755,2.201834505161979,2.516943307226771,2.5188456746173014
467,87556,2.196500088999644,2.181959772160911,2.8553978284086865,2.857789693841225
468,87594,3.569564346742613,3.2874021003915983,4.628254049483802,4.642393867924528
469,88163,5.494482022071912,5.399252402990388,3.6499922125311497,3.511931514773941
470,88177,4.24627870238519,4.000383810964756,4.272628159487362,3.619871395514418
471,88214,2.2436532128871485,2.338003960484158,2.303294099323603,2.3678410911356353
472,88545,2.92873353506586,3.0972766108935565,3.9651566393734425,3.8739653791384834
473,88562,2.75873865254539,2.7803433161267357,2.0123598255606976,2.060308383766465
474,88749,2.5544566571733713,2.647683784264863,3.029247508009968,2.9247063011747954
475,88843,2.610899118903524,2.6092748754004984,2.7438534620861517,2.7204354307582768
476,88973,2.4730720452118193,2.485187121751513,4.164565904236383,4.114770603417586
477,89506,2.0892221431114275,2.0616100035599856,1.878676797792809,1.8437778123887505
478,89801,4.0874977750089,4.023673905304379,1.3556703898184408,2.0815181114275543
479,89866,2.4923571555713777,2.443429601281595,2.7498609380562478,2.67626935742257
480,90057,3.580438990744037,3.6583470541117835,3.9266976682093273,3.825137949448202
481,90726,3.457619482022072,3.375695309718761,4.356593761124955,4.31312855998576
482,90792,3.7530871751512995,3.7856944197223212,2.5748375756496973,2.490232289070844
483,90870,2.886136080455678,2.9195220719117123,2.328325249199003,2.1608056692773228
484,90892,2.3522049661801354,2.4848589355642576,2.7631663848344608,2.570070532217871
485,91086,3.288514595941616,3.3310453008187966,4.2406661623353505,4.1612673549305805
486,91113,3.5219662246351016,3.408892176931292,3.5136169455322177,3.414482467070132
487,91175,3.394440859736561,3.405699314702741,2.7814780615877535,2.775437210751157
488,91217,2.299428177287291,2.2998286756852973,2.4595830366678535,2.4083971164115345
489,91965,5.987851548593806,7.556025275898897,7.531138750444998,5.099534976860093
490,92011,2.0431425774296903,1.9512281950872197,2.158825427198291,2.14375111249555
491,92035,4.958592915628338,5.103094962620149,5.102783463866144,4.985915806336775
492,92039,3.8247708259166964,3.7945999466002136,3.680174216803133,3.750127936988252
493,92047,2.6934073513705945,2.563267621929512,3.244698958704165,3.079448869704521
494,92143,4.001284932360271,3.991350347098612,2.9403869259522963,2.815375800996796
495,92145,2.6632920968316127,2.5222387860448556,2.8345329743681025,2.8187244126023496
496,92239,1.8870316393734425,1.8711452029191884,2.0053455411178356,1.9488307671769314
497,92507,2.270186231755073,1.9499098878604486,2.2257142221431114,2.114865165539338
498,92639,2.7121584638661447,2.8287591224635102,2.8031327874688503,2.8393667675329297
499,92664,3.113302109291563,3.0149575026699895,3.4957391420434316,3.4067172481310073
500,92773,2.863185297258811,2.8666340334638662,2.686315192239231,2.6333381541473835
501,92977,2.3711452029191884,2.37563968494126,2.4976081345674617,2.5161534353862582
502,93040,2.196183027767889,2.0959138038447844,2.5272283285866854,2.4529692506229974
503,93085,4.255145291918832,4.253376423994304,3.4678878159487363,3.4103384211463155
504,93330,3.3793331701673193,3.3790995461018154,3.059307137771449,3.2387081701673193
505,93366,2.8152812388750443,2.787635724457102,2.3278190637237453,2.2911178355286577
506,93591,1.6327374065503737,1.783869927020292,2.47186498754005,2.4464110893556428
507,94280,3.162941660733357,3.1649664026343896,3.0150798771804914,3.0000166874332503
508,94320,1.706996484514062,1.6611727928088287,1.7156016375934495,1.6677643289426842
509,94377,2.6430836151655392,2.585979218583126,2.015057627269491,2.0077262815948735
510,94465,3.5607200071199716,5.447623709505162,4.411339667141331,4.35815125489498
511,94703,3.1904481132075473,3.036623353506586,2.8129672481310073,2.7172147561409754
512,94850,2.0388872819508723,1.954938367746529,1.8954754805980776,1.808244704521182
513,94954,3.632359158063368,3.5778468761124955,2.193424038803845,2.0385424083303665
514,95074,4.58875489498042,4.484324937700249,3.5039660466358136,3.669828008187967
515,95085,4.875033374866501,4.818462976148095,3.7128982734069065,3.694942595229619
516,95139,4.226198157707369,4.07127202741189,4.173532618369527,3.8894012548949806
517,95259,3.192105731577074,3.0814012993948023,2.624071066215735,2.48372975258099
518,95290,2.0425251423994304,2.026994704521182,1.887181826272695,1.8498909754360982
519,95505,2.6070776966892133,2.5307938768244926,2.33874933250267,2.41689101993592
520,95618,3.2941605108579566,3.2264095318618726,2.7616589533641864,2.7620260768956926
521,95826,2.353478773584906,2.101131407974368,3.9357311320754715,3.8866033285866854
522,96057,5.963816082235671,4.906722810608757,5.012793698825205,6.168810074759701
523,96217,2.2653969384122465,2.200861071555714,2.1339667141331433,2.069764595941616
524,96369,3.286434229263083,4.503904859380563,5.925190236739053,5.896298727305091
525,96764,2.2799761925952295,2.1520280793876823,2.268584238163047,2.2300473923104307
526,96815,2.5823524830900677,2.4663859469562124,2.535872419010324,2.4847977483090067
527,96919,2.094428622285511,1.9173415806336775,1.8608601815592738,1.987439925240299
528,97056,2.7863396671413314,2.5115421413314345,2.6117056781772874,2.6276477394090425
529,97287,2.106120950516198,2.1358579565681737,2.173693930224279,2.1728929334282663
530,97516,2.5305936276254895,2.193451851192595,2.4142043431826274,2.2909620861516555
531,97594,6.691543921324315,6.464149830900676,4.474140040939837,6.2281227750089
532,98254,2.4522795033819866,2.3992913403346385,2.4833626290494837,2.3591525008899965
533,98410,2.7949670701317193,2.832057671769313,2.6451806692773228,2.652111516553934
534,98649,3.032418120327519,3.067072356710573,2.597560297258811,2.6221686988252046
535,98903,2.2960684407262373,2.29749243503026,1.8505195354218582,1.8374810875756498
536,98940,1.3054690281238874,1.144435297258811,2.154503381986472,2.1629805980776076
537,99173,2.3246428889284445,2.221748175507298,2.269168298326807,2.2496440014239942
538,99855,3.1379494482022072,2.887749199003204,3.5600803221787114,3.500728684585262
539,100094,2.3165216714133146,2.2947835083659665,2.1370928266286935,2.1313523495906015
540,100665,2.7352872463510147,2.716608446066216,1.8778980509077963,1.6981743948024208
541,100748,4.547347810608757,4.200772071911713,4.291779770380918,5.049789738341047
542,101145,2.839928577785689,2.926947979708081,3.6172737184051265,3.5264718316126737
543,101638,2.483379316482734,2.4449648451406194,2.4265474813100747,2.420818129227483
544,101797,2.7656694998220006,2.767938990744037,2.32876468494126,2.2481087575649696
545,101960,7.436637815948736,7.35252202741189,7.70561142755429,8.292842203631185
546,102083,3.0123932004271983,2.9002536489854043,2.742084594161623,2.6666685208259167
547,102233,2.788492346030616,2.7634611961552156,2.0441605108579566,2.0526377269490923
548,102677,3.032985493058028,3.0330411178355288,4.408324804200783,4.709110226059096
549,102912,1.740504850480598,1.76249888750445,1.960873531505874,1.9068729975080099
550,103390,4.225986783552866,4.263945131719473,3.703380873976504,3.718877936988252
551,103474,4.042347143111428,2.438228684585262,3.996946199715201,3.9878571110715555
552,103570,2.003014862940548,1.9155282128871485,1.8395392043431826,1.8755395603417586
553,103622,4.114531416874333,4.127347365610538,2.5078709060163757,2.3713788269846923
554,103625,2.3011414204343184,2.3375422748309007,2.3583070042719827,2.4560286133855467
555,103757,1.9979808205767178,1.9987929423282307,2.1066994482022072,2.089589266642933
556,104088,2.8493625400498397,2.7046936187255253,2.6952151566393736,2.067756541473834
557,105730,2.993936899252403,2.998564880740477,3.1753793609825562,3.138077385190459
558,106020,5.323224457102172,5.345062744749021,3.886074893200427,3.9352916963332145
559,106118,4.420350881096476,4.456584861160556,3.6947924083303665,3.699498264506942
560,106225,3.2976815592737627,3.3357956568173726,2.626585306158775,2.6870939391242437
561,106242,3.041362584549662,3.1317639729441082,2.9518845674617302,3.0228840334638662
562,106284,2.8101693218227126,2.8639918565325737,2.627725614097544,2.513071822712709
563,106587,2.920239631541474,2.93998642755429,2.6302287290850836,2.564202118191527
564,106604,3.529058383766465,3.6425885546457812,3.47751646493414,3.5366011035955855
565,106694,3.9151610893556428,3.0499733001067995,3.7729174083303665,3.8115877536489853
566,106736,2.3371028390886437,2.361199492702029,2.365766286934852,2.230420078319687
567,106947,4.6195877091491635,4.802626601993592,4.672064124243503,4.63311565503738
568,107203,4.712948335706657,4.734775498398006,2.90499844250623,2.8658608490566038
569,107297,4.700766509433962,4.847070799216803,4.676096920612317,4.850157974368103
570,107430,3.681759522961908,3.722877358490566,2.579765930936276,2.6417208081167676
571,107730,2.773484781060876,2.8167831078675687,2.596180802776789,2.3627347365610536
572,107946,2.659676486294055,3.346508988964044,3.924923237807049,4.028040450338199
573,108234,2.326623131007476,2.3808461641153436,3.2670378693485227,3.25876090245639
574,108417,2.035071422214311,2.0758443841224636,2.044065948736205,2.0661712353150588
575,108442,3.167569642221431,3.1061042630829476,3.09561899252403,3.0179111783552868
576,108935,2.838799394802421,2.956946422214311,2.5614320042719827,2.513249822000712
577,109013,4.239915227839089,4.290533775364898,3.8844228373086507,4.026588643645425
578,109660,5.189936365254539,5.161300729797081,6.481810697757209,6.458826539693841
579,109886,1.807310208259167,1.967687566749733,2.655115254538982,2.550685297258811
580,110196,2.711368592025632,2.6714522516909933,2.656516998932004,2.597376735493058
581,110468,3.3336819152723387,3.274508276966892,3.0106020825916695,3.3921435564257743
582,110554,2.0946733713065147,2.783819864720541,2.5697034086863653,2.5336474279102883
583,110575,2.799506051975792,2.7533263616945534,2.543070265218939,2.4937310875756498
584,110792,2.3385768956924173,2.395113919544322,2.608384878960484,2.383249154503382
585,110882,3.7859725436098257,3.770375355998576,2.7257976593093627,2.5181058650765396
586,110975,2.390068752224991,2.4974690726237094,2.4531973122107513,2.1589311142755427
587,111144,2.5834816660733355,2.613074047703809,2.4991322534709863,2.4545434318262727
588,111347,2.9417608579565684,2.9108668565325737,2.018584238163047,1.9733167942328231
589,111557,4.044638883944464,4.288553533285866,4.159092426130296,4.42373286756853
590,111739,3.0152634389462443,2.997630384478462,2.0432760768956926,2.0137615699537204
591,111789,2.000795434318263,2.045551130295479,2.1962164026343896,2.201678755784977
592,112151,4.642938990744037,4.600552910288359,4.341953319686721,4.428694597721609
593,112208,3.490766286934852,3.5178444286222854,3.582174483802065,3.6385557582769668
594,112932,2.4880517977928087,2.5514084193663225,2.306820710217159,2.1385223834104665
595,113249,2.129455544677821,2.135763394446422,1.6367034531861873,1.6369593271626914
596,113575,2.5927710039159844,2.5527545389818442,2.5938834994660023,2.573257831968672
597,113881,2.599429289782841,2.4044088198647207,2.4937922748309007,2.5481154325382698
598,114149,1.6924895425418298,1.8137960573157708,2.1385279458882165,2.074937700249199
599,114200,3.683061142755429,3.718816749733001,3.475107912068352,2.513511258454966
600,114211,2.36124399252403,2.31001357244571,3.489937477750089,3.47437366500534
601,114498,2.315142176931292,2.3187132876468493,2.245989453542186,2.141559496262015
602,114932,2.991700783196867,2.734491812032752,3.1250278123887503,3.170684629761481
603,115108,2.9464667141331433,2.815203364186543,3.1425273673905303,3.170818129227483
604,115242,3.138188634745461,3.1008977839088643,3.0843549750800996,3.0722176486294055
605,115394,7.894095986116056,7.175179111783553,6.505579165183339,7.186337442150231
606,115631,1.4316649608401566,1.4323880829476683,1.5557749644001424,1.5290194464222142
607,115750,4.674261302954788,4.702073691705233,3.5895725792096833,3.3166551708793164
608,115999,1.728434273762905,1.751629805980776,1.5202641064435742,1.4209182538269847
609,116201,3.278613385546458,3.206067550729797,3.56250556247775,3.604480019579922
610,116382,2.600869971520114,2.574514951940192,3.0553911534353864,3.0183005517977928
611,116659,1.6052476415094339,1.7012003826984692,2.108941126735493,2.0980275453898183
612,117003,2.6959160288358848,2.701100258098968,2.012131763972944,1.9499098878604486
613,117337,3.267855553577786,2.9323491456034176,2.864253292986828,2.838677020291919
614,117370,4.190197801708793,4.156322312210751,2.92874466002136,2.855442328230687
615,117488,1.5352160466358133,1.5402779013883945,2.6499032128871485,2.69124354752581
616,117570,5.37436587753649,5.500912246351015,11.22314991990032,11.134116901032396
617,118593,1.7951395069419722,1.774491589533642,1.6305791651833392,1.5762671324314703
618,118878,2.935497508009968,2.7636614453542188,5.662441037735849,5.579226370594518
619,118889,2.6176019045923815,3.3548972054111785,3.5123987629049482,3.2909008988964046
620,119049,2.3954643556425776,2.4318318351726593,2.4012215201139195,2.3993191527233892
621,119089,2.174695176219295,2.3063590245639016,3.318446288714845,3.0033541740833036
622,119420,2.6697278835884655,2.656500311498754,2.1983357066571734,2.452251690993236
623,119458,4.165661712353151,3.909887860448558,5.031272249911001,4.943095852616589
624,119459,3.1827997063011746,2.799511614453542,4.6736994927020294,4.556620461018156
625,119467,2.561949314702741,2.4271037290850836,2.668376201495194,2.598945354218583
626,119781,2.6542085706657175,2.6292886703453187,1.9957002046991812,1.930741589533642
627,119831,6.419577696689213,6.412424350302599,5.625767621929512,4.104630206479174
628,119839,2.0232010946956214,1.786128292986828,1.7875467248131007,1.5987117301530793
629,119944,3.742885590957636,4.269451984692061,5.264807315770737,5.229863830544677
630,119990,2.1075950071199716,2.087125088999644,2.0175496173015306,1.9123631630473479
631,120254,8.138950694197224,7.053244037023852,5.72370616767533,4.968555313278747
632,120339,1.7999176753292987,1.7609469562121751,1.6662068351726593,1.598811854752581
633,120503,2.2442372730509077,2.208047792808829,3.4159954610181558,3.407451495194019
634,120707,6.495355331078676,6.598049795300819,4.015480375578497,4.240527100391598
635,120711,4.17125756496974,4.281539248843004,4.122613697045212,4.1393567550729795
636,120714,2.930190904236383,2.9419054823780706,2.1260791206835172,2.086062655749377
637,120770,2.4072901833392666,3.455672614809541,3.357239008543966,3.361310742257031
638,120776,5.017777678889284,5.288247597009612,5.1257731844072625,4.9244671146315415
639,120846,3.2525086774652903,3.2740354663581344,2.5446611338554646,2.6176853417586328
640,120849,4.353328586685653,4.467793253826985,5.4254572356710575,5.105670389818441
641,120857,2.680524652901388,2.675451673193307,2.174255740477038,2.163486783552866
642,120887,2.3263338821644712,2.384250400498398,2.1863930669277325,1.9809262637949447
643,121115,2.8891398184407264,2.916941082235671,1.8915483713065149,1.9181370149519401
644,121181,4.093572000711998,4.082447045211819,2.2947111961552156,2.0507075471698113
645,121413,2.795445443218227,2.772628159487362,1.9364931915272339,1.9754750355998576
646,121876,2.01624799750801,2.016392621929512,2.143673237807049,2.1515942061231756
647,121922,9.29750912246351,9.140213376646493,5.504794855820577,8.999977750089
648,122060,2.9557727394090425,3.2144279547881807,2.7921747063011746,2.671079565681737
649,122559,1.9550273673905305,1.9643612050551797,2.0028980509077963,1.903930446778213
650,122691,1.8576617568529725,1.8266787557849768,2.2291407084371664,2.2424016553933783
651,122868,2.5682293520825916,2.587675774296903,2.385168209327163,2.24125578497686
652,122948,2.656188812744749,2.667692016731933,2.367746529013884,2.4160844606621574
653,123022,1.4942984603061589,1.515313501245995,1.2469461997152012,1.070248531505874
654,123124,2.0860904681381274,2.0843994749021,2.7404826005695977,2.731738385546458
655,123352,6.227622152011392,6.099874288002848,4.994504271982912,5.1673527055891775
656,123659,4.64059718761125,4.869771270914916,4.280421190815237,4.721125177999288
657,123683,3.324442639729441,3.4257131096475613,3.3145191794232822,3.2935486383054466
658,123719,2.3976114720541117,2.358440503737985,2.349701851192595,2.329120683517266
659,123835,2.3689813990744035,2.3517265930936277,2.2793031327874687,2.0195687967248133
660,124153,8.288242034531862,5.017404992880029,7.369404147383411,7.262649074403702
661,124276,3.2475525097899607,3.191126735493058,4.395469918120328,4.297915183339267
662,124348,1.7264929690281239,1.7799817550729797,1.7619259522961908,1.7587442150231398
663,124419,2.952796813812745,3.01751067995728,3.092253693485226,2.4588988519045922
664,124948,3.1276533018867925,3.047998620505518,2.8675407173371306,2.886197267710929
665,125032,3.0375967871128515,3.0072256585973656,2.276444019223923,2.2645180669277325
666,125307,1.8356343449626202,1.761319642221431,1.9930580277678889,1.8876601993592026
667,125575,1.8712953898184408,1.9759700961196156,2.176564168743325,2.1484069063723745
668,125617,6.130106354574582,5.6187922748309,4.3142132431470275,4.132720719117123
669,125910,4.421591313634745,4.322568084727661,4.074064391242435,4.13125778746885
670,126192,4.4703519935920255,4.488563545745817,4.232444820220719,4.225502847988608
671,126874,2.4957669544321823,2.4582313545745818,2.3489676041295833,2.343638750444998
672,127188,2.868642087931648,2.7964633766464932,1.8614720541117835,1.8234580811676753
673,127383,2.334015663937344,2.34375,2.3337097276610894,2.2807660644357424
674,127399,2.361811365254539,2.5465857511569956,2.81126512993948,2.821299839800641
675,127547,3.8984069063723745,3.869059273762905,3.890191126735493,3.869687833748665
676,127900,2.60562032751869,2.5894001423994304,2.2717326005695977,2.12562855998576
677,127906,2.971453364186543,2.9010768956924173,3.5836707903168388,3.59124688501246
678,127991,3.8977004716981134,3.5613708170167317,4.1062766998932005,4.099356977572089
679,128125,3.1704176308294767,3.1682816393734425,3.1017321555713777,3.0906294499822002
680,128261,2.3452073691705233,2.0223389106443572,2.102399652901388,2.1362195176219294
681,128326,1.6555546902812388,1.677059229263083,1.658502803488786,1.5985170434318263
682,128852,3.114692728729085,3.1107878693485227,3.7444097098611606,3.7365332413670345
683,129378,7.932599457102172,8.098294544321822,7.935058072267711,7.52938656995372
684,129844,2.6883899964400144,2.5595518867924527,2.6646493414026344,2.5420189569241725
685,129998,2.2822679334282663,2.263989631541474,2.325922258810965,2.2599067728729083
686,130053,2.443869037023852,2.4482967693129227,2.2950783196867213,2.2744304022783908
687,130087,2.6552654414382344,2.408424928800285,3.461513216447134,3.379188545745817
688,130099,2.9974078853684585,3.0135946956212174,3.2468460751156996,3.2960406283374866
689,130567,2.964110893556426,2.960361783552866,3.0141676308294767,2.4797136436454252
690,130710,4.22437366500534,4.1944586596653615,3.898301219295123,3.5552743414026344
691,130895,3.0867190281238877,2.8116433784264863,4.119482022071912,4.091035510857957
692,130899,2.859319375222499,2.8077997063011746,2.1449526076895693,2.0432037646849412
693,130909,2.255100792096832,2.2608301441794234,2.3242813278746883,2.248008632965468
694,130935,3.507559407262371,3.5740310163759346,1.8783207992168032,1.7836029280882877
695,131330,1.9908385991456035,1.9347131986472055,2.38561877002492,2.327446377714489
696,131397,2.3605876201495195,2.400392710929156,2.3905193129227484,2.35187121751513
697,131430,2.3686476504093985,2.391353684585262,2.448547080811677,2.2172703809184764
698,131459,2.026204832680669,2.0467192506229974,3.7842259255962976,3.7956623798504805
699,131462,2.428249599501602,2.252942550729797,2.3939569241723033,2.1555825026699895
700,131481,3.446589088643645,3.471119615521538,3.2024352527589888,3.6401688768244926
701,131528,2.7303533285866854,2.721631363474546,2.2797091936632254,2.2231610448558206
702,131707,2.543381763972944,2.054061721253115,3.898362406550374,3.7826406194375224
703,131775,2.0175162424350304,2.0421468939124243,2.120944953720185,2.0635735582057673
704,131828,2.998820754716981,2.864453542185831,2.980242079031684,2.9854485582057673
705,132043,1.939063056247775,1.895252981488074,2.0027923638305447,1.9360982556069777
706,132352,2.2287791473834107,2.173432493770025,2.810948068707725,2.613691482734069
707,132371,2.00562922748309,1.9565904236383054,2.0020970541117835,1.9417886703453187
708,132383,2.0132220096119617,1.9730720452118191,2.459566349234603,2.398312344250623
709,132452,2.630256541473834,2.81874666251335,3.2902334015663937,3.2356209950160197
710,132614,2.5852060341758634,2.620861516553934,2.3841335884656463,2.3896515663937343
711,133107,2.2371395514417944,2.035121484514062,2.8596809362762547,2.764239943040228
712,133265,1.6703397561409754,1.6787279725881097,2.4166017710929157,2.429584594161623
713,133310,4.524191215735137,4.2861060430758275,4.3843394001424,4.693368414026344
714,133698,2.771365477038092,2.7313378871484515,3.3011747953008186,3.3077941438234246
