,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
78,42123,2.77561521003916,2.8484057938768244,3.204621306514774,3.0012237451050194,3.3441616233535068,3.3149697401210396,3.267733179067284,3.1373375756496973,2.752313990744037,2.6619682271270917,2.1700950071199716,1.9551497419010324
79,44579,4.823029770380918,4.807065459238163,5.61187811498754,5.605881763972944,5.776488519045924,5.988975169099324,5.930279903880384,5.894835795656817,5.395214044143823,5.273262281950872,4.477655526877893,3.9421446689213244
80,46347,2.007620594517622,2.024563901744393,1.8727694464222142,1.9241667408330367,2.0423193307226772,2.03063812744749,2.1334104663581344,2.1098589355642576,2.09936810252759,2.0965534887860446,1.9676653168387326,1.9543821199715201
81,46458,2.912574537201851,2.9668976949092203,2.76124733001068,2.8305446778212886,2.735543120327519,2.7277779013883943,2.760062522249911,2.6348288981844075,2.7542886703453187,2.7572034086863653,2.8257386970452116,2.8041006585973656
82,46627,3.551558606265575,3.497880695977216,3.074820888216447,3.0900287023851907,3.4168520825916695,3.3812522249911,3.8845785866856533,3.8523829654681383,4.333392666429334,3.77250578497686,4.2172592559629765,3.9334616411534356
83,47122,2.7782406995372018,2.7790305713777146,2.3972109736561054,2.4721041740833036,1.9206456924172304,2.1647049661801354,2.1439179868280527,2.2189113118547525,2.6199437077251693,2.6309685386258455,2.8843394001423994,2.8674628426486293
84,47571,3.9111004805980776,3.8852460840156637,3.7360604307582768,3.7547281060875757,3.5724790850836596,3.409242613029548,3.4664026343894623,3.4499043253826986,3.604830455678177,3.541696333214667,3.752575427198291,3.816955544677821
85,48697,2.202813501245995,2.2003548860804556,2.1164282217871127,2.041690770736917,2.0877258365966536,2.083876601993592,2.2226604218583126,2.099195665717337,2.2282173371306513,2.264807315770737,2.2480420078319687,2.2540939836240654
86,49420,2.833047792808829,2.7699581701673193,2.825304823780705,2.758377091491634,2.8034776610893557,2.745894891420434,2.9138594695621216,2.705255428978284,2.6907317995728017,2.7669599946600214,2.8163937344250622,2.506630473478106
87,49640,2.8764573691705233,2.924250177999288,3.051297169811321,2.9256407974368104,3.0040995461018154,3.117195843716625,2.851303844784621,2.971809362762549,2.3698602705589176,2.727015841936632,2.4639217693129227,2.627547614809541
88,49832,1.888689257742969,1.8577841313634746,1.8018589800640799,1.7862951673193308,1.784876735493058,1.8025097899608402,1.7652745639017444,1.796057315770737,1.8059807760768958,1.787313100747597,1.808250266998932,1.8203875934496263
89,49910,4.252313990744037,4.323346831612674,4.157162246351015,4.22754983980064,3.6004694731221076,4.084549661801352,3.9350970096119617,3.3764128693485227,3.8447234336062657,3.7537212976148093,3.922119749021004,3.9722042986828052
90,51569,4.246818262726949,4.472632609469562,4.444653346386614,4.567261480954076,4.261019268422927,4.301992479530082,3.717003381986472,3.8903969384122465,3.6624632876468493,3.576623131007476,4.192267043431826,3.880568040227839
91,51940,2.9367824403702385,2.9634823335706657,2.850758721965112,2.4862718049127803,3.2333960039159844,2.6770926041295833,3.4796635813456747,3.0292808828764684,3.372830633677465,3.1898362406550373,3.207135546457814,3.137070576717693
92,52111,2.9029236383054466,2.901555268778925,2.793615388038448,2.7734680936276255,2.6301675418298327,2.6385891331434674,2.1287824848700607,2.1215846386614454,1.9865499288002848,1.984447312210751,2.617429467782129,2.607873131007476
93,53015,2.541434896760413,2.7854162958348168,2.4456935297258813,2.680118592025632,2.5196577963688145,2.70123932004272,2.5581167675329297,2.732767443930224,2.5849056603773586,2.6957213421146315,2.549867613029548,2.65123820754717
94,53071,3.1408530615877535,3.1508321466714135,3.1433673015307937,3.139306692773229,2.7252358490566038,2.7613252046991814,1.8553255161979352,1.8829265307938767,1.84124688501246,1.8402901388394446,2.728918209327163,2.7079476682093273
95,53940,2.5465078764684943,2.617140218939124,2.6281316749733,2.6442183606265575,2.790683962264151,2.789682716269135,2.8452018066927733,2.822239898540406,2.7183940014239942,2.63561320754717,2.583581790672837,2.4433183517265933
96,54784,2.1297225436098257,2.1030337753648984,2.2307538269846923,2.2647294410822356,2.284826673193307,2.2641565058739763,2.165311276254895,2.1661456479174084,1.8800507297970808,1.859124688501246,1.734319375222499,1.7211585528657884
97,55075,3.4187766998932005,3.595040494838021,3.2974534976860093,3.4557171146315415,3.3030159754360984,3.4138872819508723,3.3395113919544324,3.400364898540406,3.4013494571021714,3.284615299038804,3.40813011747953,3.1653835884656463
98,55300,1.851999154503382,1.898245594517622,1.747813946244215,1.8204154058383766,1.7997285510857957,1.8636414204343184,1.917130206479174,1.9213354396582414,1.993497463510146,1.9599557226771094,1.9156561498754006,1.8872763883944463
99,56458,3.3662835973656104,3.393673237807049,3.6298282306870773,3.4679156283374866,3.5867079031683873,3.5618436276254895,3.36251223745105,3.356749510501958,2.8576673193307225,2.782540494838021,2.8365299038803844,2.4597054111783554
100,57400,4.248692817728729,4.216775320398718,4.269513171947312,3.784175863296547,4.226136970452118,3.1627247241011034,4.33626846742613,2.586123843004628,4.527562077251691,3.4821388839444642,4.451623131007476,3.9857878693485227
101,57874,4.652178266286935,4.849835350658597,5.057210083659665,5.79002202741189,5.324843138127448,6.158858802064792,5.952963688145247,5.9537869348522605,5.455817239231043,5.3798671680313275,4.547998620505518,4.187594562121752
102,58479,2.2462342025631896,2.1767032306870773,2.6210283908864365,2.5471475614097545,2.7062233001067995,2.6397850658597366,2.5486494304022784,2.4704076183695265,2.283252491990032,2.1647717159131363,2.0438656995372018,1.9433294766820932
103,58500,3.7423905304378784,3.7217759878960486,3.213688145247419,3.150999021003916,3.5169099323602704,3.6241100035599856,3.686331879672481,4.087264150943396,4.109452874688501,4.154019446422215,3.941365922036312,4.007993280526878
104,61698,2.1737273050907797,2.2104619081523675,2.2474857600569598,2.2326673193307225,2.2719662246351016,2.2585940281238877,2.147544722321111,2.1272861783552868,2.0331523673905303,1.9817884478462087,2.0142121306514773,1.960133721965112
105,61821,2.1714021893912423,2.199081078675685,2.128960484158063,2.0736805802776788,2.149797525809897,2.051508543965824,2.1836563278746883,2.0397216536133858,2.1547203186187254,2.044705633677465,2.121334327162691,2.0594906995372018
106,62266,2.5459794410822356,2.550685297258811,2.5451005695977216,2.485515307938768,2.575950071199715,2.5845274118903525,2.571110715557138,2.495694642221431,2.506296724813101,2.2700360448558206,2.4279214133143467,2.3707391420434316
107,62508,2.588443396226415,2.5682627269490923,2.3544688946244214,2.377308428266287,2.457196733713065,2.4171468939124243,2.5751156995372018,2.562677999288003,2.589745016019936,2.6481065325738697,2.613418921324315,2.625055624777501
108,62718,4.0703375311498755,3.1288547970808116,3.985493058027768,3.692895603417586,3.99126690993236,3.7963910644357424,3.894813545745817,3.7131541473834107,3.783942239231043,3.865821911712353,3.5935831256674975,3.8981510323958704
109,62748,3.583604040583838,3.51437344250623,3.4692228106087577,3.1122007386970454,3.4688445621217516,2.675868859024564,3.663503470986116,3.535432983268067,3.611499866500534,3.625940058739765,3.4329610181559276,3.6190036489854043
110,62757,2.3958314791740833,2.277117079031684,2.6142811053755786,2.491328097187611,2.939502491990032,2.855497953008188,2.9956779547881807,2.9586541028835884,2.885145959416162,2.7917853328586686,2.5123264506941974,2.441315859736561
111,63321,2.484497374510502,2.4991600658597366,2.149680713777145,2.1057816393734425,2.3785822356710575,2.3598478106087577,2.6699615076539693,2.635985893556426,2.7887315325738697,2.7249076628693487,2.683956701673193,2.700065637237451
112,63522,2.2685230509077963,2.246362139551442,2.133688590245639,2.1989698291206836,2.221625800996796,2.2066516108935565,2.2655471253114987,2.2470240744037024,2.284008988964044,2.2438367746529013,2.1903257386970454,2.210139284442862
113,64402,2.426441794232823,2.451739943040228,2.1518389551441794,2.1366756407974368,2.0554189658241366,2.01685987006052,2.156494749021004,2.0965534887860446,2.304434407262371,2.2619482022071913,2.3665784086863653,2.3195532217871127
114,64499,2.269579921680313,2.273807404770381,1.864815103239587,1.8268011302954787,1.7563579120683517,1.7008332591669633,2.126585306158775,2.087425462798149,2.4553499911000354,2.4257576094695623,2.4136202830188678,2.4135312833748666
115,64745,3.0386480954076185,2.9482355820576718,2.907562744749021,2.8820532217871127,2.8352171591313633,2.8362851548593806,2.7807326895692417,2.782423682805269,2.861750177999288,2.8256719473122107,2.8775253648985406,2.643823424706301
116,65877,2.2236060430758275,2.1065270113919543,2.2464956390174438,2.174339177643289,2.2878526610893557,2.1997096386614454,2.22186498754005,2.1512215201139195,2.126941304734781,2.140369126023496,2.006007475970096,2.091580633677465
117,67565,2.594945932716269,2.422064124243503,2.5211707903168388,2.4845363118547525,2.4628482111071555,2.6833893289426842,2.8151588643645424,2.842170256318975,2.7819174973300105,2.7960128159487363,2.5230898451406194,2.567956790672837
118,67670,2.7218705500177998,2.6661678978284087,2.283074492702029,2.5309162513349945,2.595368681025276,2.5260268333926663,2.523240032039872,2.1912268600925597,2.6254505606977574,2.5681125400498397,2.5451561943752226,2.5890330188679247
119,67690,3.341180135279459,3.3362962798148805,3.333998976504094,3.240293476326095,3.289577029191883,3.1199659576361696,2.788247597009612,2.5051174795300817,2.666017710929156,2.404759255962976,3.04810430758277,3.1090134389462443
120,67922,3.559423949804201,3.479246395514418,3.4089033018867925,3.927682226771093,4.198825204699181,4.233468316126736,4.224190103239587,4.273039782840868,3.6238485671057314,3.790066527233891,3.0960306158775364,3.1339222143111427
121,68158,1.911055980776077,1.9646782662869349,1.9556559273762906,1.9199003203987184,1.9849089978640087,1.9426564168743325,1.9807760768956924,1.9434629761480955,1.9294010323958704,1.8805513527945887,1.8868981399074403,1.8475157974368102
122,69170,6.2062566749733,6.076484069063723,6.607133321466714,6.624933250266999,6.047848433606266,5.937522249911001,4.4940926486294055,4.405315503737985,2.6255451228195086,2.7920968316126737,4.418587575649697,4.56186587753649
123,70443,4.774486027055892,3.3691816482734067,4.375033374866501,3.0231176575293697,4.231788447846209,3.251446244215023,4.554134033463866,4.1621573513705945,4.836029280882877,4.771638038447846,4.604891642933429,4.984052376290495
124,70772,4.00434985760057,4.051942417230331,3.6895692417230332,3.619459772160911,2.8162657974368104,2.557198958704165,2.548604930580278,2.0515419188323247,3.4516175685297257,3.105253203987184,4.007353595585617,3.7273495906016376
125,71297,2.1538303221787114,2.1570565592737627,2.720947178711285,2.711479841580634,3.4542541829832683,3.422425685297259,3.6622407885368458,3.6672025186899253,3.4555446778212886,3.4601170345318617,2.9313256496974014,2.9138260946956214
126,72190,1.9515341313634746,1.7932037646849412,1.848305669277323,1.7497163136347456,1.8617001156995372,1.7787746974012104,1.864002981488074,1.861822490210039,1.9047981933072267,1.8938289871840512,1.828564435742257,1.8572779458882165
127,72828,1.9913614720541117,2.031044188323247,1.9369103773584906,1.9107556069775722,1.9151666518333927,1.9599112228551085,1.8491734158063369,1.929317595229619,1.8791440459238162,1.8713009522961908,1.9067617479530081,1.8676797792808828
128,72874,1.892310430758277,2.0175440548237806,1.9250901121395514,1.9799806425774298,1.9671591313634746,1.9742234781060877,1.82186721253115,1.9388906194375222,1.9269591046635814,1.929061721253115,1.9397973033107867,1.9049094428622286
