,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
78,22667,3.397044099323603,3.366494971520114,3.4517343805624776,3.511130517977928,3.3511536578853685,3.4208070042719827,3.033886614453542,3.00062299750801,2.870928266286935,2.7196622463510147,2.99123353506586,2.957246796012816
79,22678,2.2281672748309007,2.195059407262371,2.1064713866144533,2.0766120060519757,1.9959171413314347,1.9190214489142043,1.9368325026699893,1.8175841046635814,1.878309674261303,1.9252013616945531,2.025854396582414,2.0794878070487717
80,23123,3.4820165094339623,3.496567951228195,3.3009022338910645,3.371100703097188,3.0870750266998934,3.075371573513706,2.7628604485582056,2.79686943752225,2.9504494482022072,2.922637059451762,3.2614475792096833,3.054757030971876
81,23290,1.9976136970452119,2.022066349234603,2.0189179868280527,2.0167041206835172,2.109135813456746,2.0512081701673193,2.048187744749021,2.0440158864364544,1.9811320754716981,1.9502158241367034,1.9307137771448915,1.8884723211107155
82,23610,3.8487117301530795,3.856065325738697,3.5041162335350657,3.2430357778568886,3.7049884300462796,3.6707680669277325,3.6922726059095763,3.6502313990744035,3.696505651477394,3.7514851815592736,3.768244927020292,3.783385991456034
83,23757,4.50877202741189,4.18748331256675,4.393389551441794,4.584104663581345,4.665200026699893,4.514100881096476,4.376729930580278,4.077546502313991,3.8802732289070843,3.770225169099324,3.833987851548594,3.9123631630473477
84,23975,2.3639696066215734,2.488936231755073,2.4451706568173726,2.3838610270558918,2.467459505161979,2.4451539693841227,2.4620917141331433,2.4527022516909933,2.4595329743681025,2.3860971431114275,2.4139707191171236,2.16812032751869
85,24221,3.5335973656105377,3.5656594873620504,3.1786612228551085,3.2776510768956926,3.515313501245995,3.6007754093983624,3.094678933784265,3.9792797703809186,3.935308383766465,4.075950071199715,3.861983802064792,3.8800952296190814
86,24570,2.4841803132787468,2.3742768778924885,2.557554957280171,2.6137804823780706,2.5658263616945534,2.6959104663581344,2.501679868280527,2.605442328230687,2.3485170434318263,2.400303711285155,2.225141286934852,2.230737139551442
87,24632,1.6456701673193308,1.6644602171591314,1.6792564079743681,1.7077251690993236,1.676502981488074,1.754878292986828,1.6558050017799928,1.6923171057315771,1.602444152723389,1.6322479085083659,1.5676619793520825,1.540817461730153
88,24792,1.9608846564613742,1.8985404058383766,2.0743981399074403,2.0587787023851907,2.060330633677465,2.043999199003204,1.8918821199715201,1.8452351815592738,1.6034231488074047,1.5262715824136703,1.6130796101815592,1.5829198558205768
89,24810,1.8268567550729797,1.8923604930580278,1.9972410110359557,1.9610292808828764,2.48877491990032,2.381997597009612,2.857884255962976,2.8419199448202206,2.770436543253827,2.7585217159131363,2.3574837575649696,2.385819019223923
90,26246,2.768317239231043,2.80124710751157,1.9460328408686365,2.1106154325382698,1.9540483713065149,2.096447801708793,2.8184129138483445,2.784615299038804,3.223695042719829,3.1955934051263797,3.2181603773584904,3.213054022783909
91,26358,2.21189146493414,2.3440559362762547,2.3402122641509435,2.3770914916340335,2.3082391420434316,2.3302776788892845,2.127547614809541,2.109502936988252,1.9514506941972232,1.858802064791741,2.065576050195799,1.87875467248131
92,26527,3.797803933784265,3.8300329298682807,3.4190715112139554,3.425679734781061,2.9707024296902813,2.9672648184407264,2.955705989676041,3.0263939569241725,3.483179067283731,3.322056336774653,3.795439880740477,3.815687299750801
93,26678,2.812260813456746,2.8049072178711287,2.330939613741545,2.3545356443574224,2.6272973033107867,2.5269502046991814,2.8367857778568886,2.925062299750801,3.035232734069064,3.011614453542186,2.9143990299038802,2.895942728729085
94,27055,2.3683584015663937,2.3597921858312567,2.721369927020292,2.739503604485582,2.8806403524385904,2.872185386258455,2.8299161178355288,2.8362128426486293,2.4583481666073337,2.4099879850480597,1.7369337397650408,1.544627758988964
95,28005,2.6752347365610536,2.6410143734425064,2.665539337842649,2.6889017443930223,2.754605731577074,2.738507920968316,2.7111516553933783,2.775175774296903,2.459660911356355,2.7168031327874687,2.6113552420790316,2.5812844873620504
96,28415,2.338565770736917,2.3768356176575294,2.701078008187967,2.7067072356710575,2.8636525453898183,2.888505695977216,2.863824982200071,2.8492735404058385,2.526494081523674,2.4808372641509435,2.05875645247419,2.096826050195799
97,28437,2.0752213866144533,2.018584238163047,2.016798682805269,1.93999199003204,2.0623053132787468,1.916379271982912,2.083993414026344,1.874499377002492,2.0523707280170878,1.8972665984336063,2.0321678088287647,1.949754138483446
98,28760,2.2360993681025274,2.2366111160555358,2.350202474190103,2.3925774296902813,2.4567684229263085,2.4643445176219294,2.4450872196511213,2.4560119259522963,2.318857912068352,2.3009689836240654,1.9858434941260235,2.024180090779637
99,28915,3.131185475258099,3.278680135279459,3.0825304823780706,3.3196366589533643,3.032017621929512,3.1320754716981134,2.763572445710217,2.7564858490566038,2.8111594428622286,2.6079732556069777,3.0171046190815236,2.8400398273406906
100,29717,2.298682805268779,2.3353284086863653,2.284437299750801,2.312828186187255,2.338816082235671,2.3740376913492347,2.324698513705945,2.2592726504093985,2.1833337041651832,2.1707736294054825,2.203369749021004,2.128242924528302
101,29892,2.080500177999288,2.283296991812033,2.0781027500889997,2.2756485849056602,1.9533641865432538,2.1753515485938055,2.0544121573513707,2.114308917764329,2.174934362762549,2.1637649074403704,2.284876735493058,2.28375311498754
102,30290,2.3163937344250622,2.302387415450338,2.2869126023495907,2.238240922036312,2.097754983980064,2.0116812032751867,1.982823068707725,1.760056959772161,1.9899041028835884,1.901382831968672,2.1204665806336775,2.0570988341046634
103,30509,3.308689702741189,3.353923771804913,3.1623353506585974,2.979741456034176,3.1400910021359913,3.0256485849056602,3.20687411000356,3.1301564168743323,3.236110493058028,3.2384022338910645,3.315370238519046,3.335684407262371
104,30985,2.334933472766109,2.2706757297970808,2.924010991456034,2.842565192239231,3.187883810964756,3.076600881096476,3.0265497063011746,2.900815459238163,2.512070576717693,2.3005851726593094,1.8877436365254538,1.8005351103595586
105,31051,2.84313256496974,2.844890307938768,2.691933294766821,2.66125066749733,2.7202184941260237,2.6319642221431114,2.7251023495906015,2.7189168743325025,2.696989587041652,2.7523362406550373,2.7337742524029904,2.6882843093627624
106,31373,2.7849212353150588,3.1265686187255253,3.1373932004271983,3.16750845496618,3.0724512726949094,3.06312855998576,2.7177876913492347,2.718577563189747,2.052120416518334,2.1911156105375578,2.760546457814169,2.7372063011747954
107,31498,1.9635935831256675,1.8409186988252046,2.730414515841937,2.677248353506586,3.211446466714133,3.221937299750801,3.3378982734069065,3.352627714489142,3.0389150943396226,3.044700071199715,2.2394924795300817,2.247736071555714
108,31522,3.7092326005695977,3.7261759077963688,3.391937744749021,3.231493636525454,3.0041162335350657,2.8532062121751514,3.097004049483802,2.9167908953364186,3.608813189747241,3.5790205589177644,3.875556247775009,3.3304890530437876
109,31636,1.8468816749733001,1.8434885635457459,1.7954843805624778,1.7127035866856533,1.7644235048059809,1.7257865343538625,1.7966580633677465,1.7225992346030616,1.8352171591313635,1.6555713777144891,1.7831023050907797,1.6665127714489143
110,31695,5.954810430758277,3.924494927020292,5.5319230598077604,4.502441927732289,4.902356265574937,4.151065770736917,5.251001245995016,4.854240833036668,5.659114676041296,5.536717915628338,5.694219473122107,5.916062210751157
111,31917,1.972426797792809,1.8707224546101815,1.9083526165895337,1.7786690103239586,1.8683305891776434,1.7141498309006764,1.8351114720541117,1.7035477483090067,1.8225958971164116,1.7393033552865789,1.7730898451406194,1.866561721253115
112,32186,2.200938946244215,2.111572178711285,2.1324870950516197,2.072267710929156,2.1300229174083305,2.1388450071199716,2.124555001779993,2.1278034887860446,2.0652645514417944,2.12688567995728,2.032362495550018,2.1041407084371664
113,32508,2.207129983980064,2.153318574225703,2.1947757208971166,2.1578964934140266,2.236694553221787,2.24250177999288,2.182126646493414,2.2575872196511213,2.069937032751869,2.242140218939124,2.059251512993948,2.1894691171235316
114,32714,1.956000800996796,1.8977171591313635,1.932688456746173,1.91624577251691,1.9450260323958704,1.9689669366322535,1.8815581612673549,1.8985793431826272,1.754004983980064,1.883688590245639,1.8860415183339267,1.8969105998576006
115,33457,2.571989587041652,1.9832791918832324,3.3279748131007474,3.096364364542542,3.7468238252046993,3.67000600747597,3.719189435742257,3.642004494482022,3.228067150231399,3.222871796012816,2.1283597365610536,2.4150832146671415
116,33463,2.743425151299395,2.8243592025631896,3.0591736383054466,3.1049305802776788,3.479429957280171,3.5883655215379138,3.5225836596653615,3.7239676041295833,3.550507297970808,3.426942417230331,3.306520336418654,3.1807749644001424
117,33555,5.589639328942685,4.82683450516198,5.634089088643646,4.552220541117835,5.529915005339979,4.239219918120328,4.511074893200427,5.216730820576718,5.2435475258098965,4.66187922748309,5.293370639017444,5.049745238519046
118,33594,4.000406060875757,3.6192094606621574,3.9216636258454964,3.7250967871128515,3.9084861160555358,3.762749199003204,3.795790316838733,3.8917875578497685,3.669850258098968,2.771432226771093,3.5989564791740833,3.7397761658953366
119,33635,4.759077963688145,4.643689925240299,4.788030660377358,4.713081835172659,4.829927242791029,4.727789026343895,4.684034576361695,4.716052198291207,2.015736249555002,4.717898940904236,4.444280660377358,4.6630974101103595
120,33794,2.855998576005696,3.0117145781416874,2.6437344250623,2.8314791740833036,2.667191393734425,2.922375622997508,2.83374310252759,2.909793298326807,2.639951940192239,2.9980308828764684,2.928294099323603,2.937294188323247
121,33862,2.3682193396226414,2.328681247775009,2.3878548860804556,2.1413703720185118,2.409131363474546,2.0510857956568174,2.4608179067283733,1.9865165539337843,2.4311810252758987,1.9838910644357421,2.359491812032752,2.076372819508722
122,33990,1.8426764417942327,1.9239108668565326,1.8832435920256319,1.839867390530438,1.9869226148095407,1.8757286845852617,2.014061943752225,1.9481910822356712,1.9751524118903525,1.8934062388750446,1.9567851103595586,1.8279803755784978
123,34235,3.0670334193663225,3.148501468494126,3.135123709505162,3.1099590601637592,3.1988919544321823,3.2746417764328943,3.3494737896048417,3.22312766998932,3.2290350213599144,3.220691304734781,3.1421546813812746,3.037201851192595
124,34366,2.534181425774297,2.4864664916340335,2.2785911356354576,1.8209883410466359,2.611310742257031,2.335834594161623,3.0045222944108225,2.9433239142043433,3.1750066749733,3.1472276610893557,2.9747241011035954,2.928299661801353
125,34564,2.073697267710929,2.2068629850480597,2.0259267087931647,2.121367702029192,1.9055101904592382,1.8241533908864365,1.834749911000356,1.7384634211463155,2.0065192239231044,1.8353617835528657,2.1041685208259167,1.9933417141331435
126,34754,1.7759489587041652,1.781811810252759,1.7193729975080099,1.7414560341758634,1.7688901744393022,1.7165361338554646,1.7343416251334995,1.6514495817016732,1.6881452474190104,1.6115944286222854,1.6930847276610894,1.6175240299038804
127,34760,2.6716636258454964,2.659860048059808,2.0101515218939126,2.2626212620149517,2.3867924528301887,2.3170278568885725,2.581668298326807,2.7051553043787826,2.890947623709505,2.863190859736561,2.7917074581701673,2.767321555713777
128,34808,1.5054567906728373,1.5895169544321823,1.8918988074047705,1.8924661801352796,2.3867924528301887,2.387548949804201,2.6344673371306513,2.6341558383766466,2.554695843716625,2.5140563812744747,2.0782028746885013,2.040745149519402
