,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
29,7916,2.421685875756497,2.3945187344250622,2.3218950249199004,2.3418865699537204,2.297108624065504,2.245544455322179,2.1891520558917765,2.217876690993236,2.1933795389818442,2.1425273673905303,2.236989364542542,2.2378793609825562
30,8139,2.271576851192595,2.3112595674617302,1.7928644535421858,1.9392021181915273,2.1304957280170878,2.1518445176219294,2.664610404058384,2.593688812744749,2.826689880740477,2.829760368458526,2.6718026877892487,2.6630695977216092
31,8245,2.756385724457102,2.8042230331078675,2.8008966714133146,2.7125088999644,2.5637682449270205,2.6002692239231044,2.475369348522606,2.4967292630829476,2.3867145781416874,2.55437878248487,2.613685920256319,2.6621573513705945
32,8664,4.105698202207191,4.1320087219651125,3.9740121039515843,4.030037379850481,4.113541295834817,3.9500044499822002,4.200288136347455,3.989614854040584,4.213860582057672,3.0777690014239942,4.158330366678533,3.7532707369170524
33,8817,3.1561776877892487,3.1653557760768956,2.871951762192951,2.9924572801708793,2.80813345496618,2.8592971253114987,2.7904670256318975,2.6389785065859734,2.932198958704165,3.0031761747953007,3.049138928444286,3.071700338198647
34,9011,2.8934062388750443,2.889045256318975,2.5307160021359913,2.4807760768956926,1.9382564969740121,2.012804823780705,2.1061543253826986,2.1442684229263085,2.631363474546102,2.620683517265931,2.8539070843716625,2.8185964756140978
35,9077,1.92501223745105,1.888622508009968,1.7287012726949091,1.6753571110715557,1.6177743414026344,1.6204332057671769,1.7609803310786756,1.7702362940548237,1.9254294232823068,1.9122797258810964,1.9647338910644356,1.9611516553933783
36,9091,2.9370216269134923,2.7227883588465644,3.9716424884300463,3.865877536489854,4.334705411178355,4.367590779636881,4.230192016731933,4.316555046279815,3.561559941260235,3.6254728106087577,2.0552131541473835,2.323369081523674
37,9223,4.504327607689569,4.357633944464222,4.287769223923104,4.303232912068352,5.082919855820577,4.974318040227839,5.157228996084016,5.357077696689213,5.046118503025988,5.3019034798860805,4.507670656817373,5.02686120505518
38,9409,3.603061587753649,3.586307404770381,3.5421524563901743,3.5270336418654327,3.5293420701317193,3.49999443752225,3.4059663136347456,3.253865922036312,3.0378470986116057,2.926452919188323,3.0232289070843716,2.970062744749021
39,9805,7.81253893734425,12.694870283018869,3.913503470986116,12.472065236739054,6.463081835172659,12.460345096119616,10.689763928444286,12.406533686365254,12.54433294766821,12.070843716625134,12.854429957280171,10.647984158063368
40,9891,2.200104574581702,2.07375845496618,2.2259812210751155,2.0329632431470275,2.220808116767533,1.9742679779280883,2.211824715201139,2.0600246974012104,2.1692272605909575,1.9989709416162336,2.1657173371306513,2.1184474012103953
41,10133,3.6402022516909933,5.18002959238163,4.853612273050908,5.212848211107156,5.372101949092204,4.83627959238163,6.107339133143467,4.459777723389107,6.095518867924528,4.091213510145959,5.663486783552866,3.2036701228195086
42,10198,2.7163525720897117,2.794794633321467,2.3699103328586686,2.290578275186899,2.4204065058739763,2.372012949448202,2.799628426486294,2.7034643111427554,3.0128548860804556,2.9488530170879317,3.062438812744749,2.929617969028124
43,10325,3.3952362940548237,3.4085973656105377,3.4044644446422216,3.4564847365610536,3.3779203008187966,3.2820343093627624,3.2870461018155925,3.4157284620861517,3.1336051530793876,3.2613641420434316,3.0469695621217516,3.263505695977216
44,10400,3.6022105286578854,3.317066794232823,3.140296813812745,3.3819642221431114,3.1478450961196156,3.2641676308294767,3.1643545300818796,3.357561632253471,3.358229129583482,3.595891553933784,3.4665138839444642,3.542975703097188
45,10590,3.9204065058739763,3.971013928444286,3.3047180936276255,3.4270147294410824,3.63500689747241,3.560825694197223,4.515146626913492,4.397021849412602,4.692317105731577,4.7744526521893915,4.481159887860448,4.471080678177287
46,10781,4.6741945532217875,4.139006318974724,4.451812255250979,4.531355687077252,4.064780615877536,4.307649519401922,4.118419588821645,4.173488118547525,3.9747797258810964,4.310753381986472,4.249493814524742,4.531199937700249
47,11061,2.431553711285155,2.2988552420790316,2.7763438946244214,2.772561409754361,2.8414582591669633,3.0263327696689215,2.93250489498042,3.0303822534709863,2.95500511747953,2.9603339711641152,2.6414704966180134,2.251184807760769
48,11446,3.4387237451050194,3.9143489676041296,3.830055179779281,3.842003381986472,3.9534587486650055,3.8185797881808474,3.8877825738697047,4.037413225347098,3.583865477038092,4.0803833659665365,4.038242034531862,4.070504405482378
49,11458,2.293943574225703,1.933072267710929,2.013861694553222,2.069330722677109,2.102249466002136,2.0264773940904237,2.0010290583837667,2.1552209416162333,1.873008632965468,2.2220986116055537,1.8504861605553578,2.216697445710217
50,11907,4.7016342559629765,4.864637103951584,4.378187299750801,4.085856844072624,4.120783641865432,3.966758632965468,4.637710261658953,4.6318474101103595,4.988307671769313,4.9555558027767885,4.497380072979708,5.029764818440726
51,12128,5.7205744927020294,5.763183072267711,5.064079743681026,5.42875578497686,4.387671324314702,4.377870238519046,3.204176308294767,2.7026744393022426,4.321383276966892,4.3386714578141685,5.382464845140619,5.454510056959772
52,12256,1.7976704343182628,1.7655304378782486,1.5326628693485227,1.4963287646849412,1.7535822356710573,1.7504116233535065,1.995377580989676,1.9825950071199716,2.036996039515842,2.0394769045923815,1.8986683428266287,1.8922826183695265
53,12299,2.1626524118903525,2.177381852972588,2.0014073068707727,1.9975469473122107,2.034932360270559,1.9815548237807048,2.084076851192595,2.066688545745817,2.1988474546101817,2.1684207013171948,2.1591424884300463,2.1177687789248845
54,12353,2.2429078408686367,2.2872074136703455,2.191199047703809,2.270942728729085,2.212186276254895,2.242679779280883,2.1436621128515485,2.1015319063723745,2.1060208259166964,2.0515530437878247,2.2002158241367034,2.178266286934852
55,12425,1.9962675774296903,1.9785232734069065,1.9424061053755786,1.8847343360626558,1.870249644001424,1.8255940726237094,1.8782206746173016,1.777317328230687,1.895875978996084,1.8222065236739053,1.9019279547881809,1.9053544410822356
56,12849,3.59812210751157,3.458259166963332,3.4196500088999646,3.449932137771449,2.97749421502314,3.0194575471698113,1.8432104396582414,2.097649296902812,2.289805090779637,2.541306959772161,3.1831501423994304,3.270547792808829
57,13063,2.6221631363474547,2.533808739765041,2.492613029547882,2.4278324136703455,2.528385323958704,2.4114175418298327,2.5625444998220006,2.3824870950516197,2.5312055001779994,2.388249822000712,2.5362284175863294,2.4529915005339977
58,13310,2.172698246707013,2.185425195799217,2.0753493236027056,1.9583481666073335,2.145113919544322,2.0653257386970454,2.2513349946600214,2.1937188501245997,2.2803321911712353,2.1991756407974368,2.204415494838021,2.161183917764329
59,13375,2.9847421235315057,3.021543476326095,3.435503070487718,3.2599067728729083,3.644490922036312,3.6485960306158773,3.608379316482734,3.62939435742257,3.143584238163047,3.4040973211107155,2.832196733713065,2.807866456034176
60,13828,3.1306459149163404,3.145252981488074,3.2220374243503027,3.2490154414382344,3.1882175596297615,3.1627414115343537,2.7868903524385904,2.7622708259166964,2.205066304734781,2.1992702029191884,2.689674928800285,2.693513038447846
61,14099,2.0118369526521893,2.0407840868636526,1.9411601103595586,1.981677198291207,1.9437188501245994,1.9712642399430402,1.901944642221431,1.9209015663937343,1.8513928444286223,1.8562210751156996,1.8983624065503737,1.896137415450338
62,14348,3.047931870772517,2.995366456034176,2.7528591135635456,2.5999911000356,2.7433417141331433,2.734319375222499,2.8149697401210396,2.8347165361338553,2.7812166251334993,2.9589711641153436,2.9541039960840156,2.9830177554289783
63,14585,3.542002269490922,4.404675818796725,3.4868892399430402,3.6839678266286935,3.838248709505162,3.2027912513349945,3.981293387326451,3.2194675596297615,4.214605954076184,3.7679834905660377,4.508560653257387,3.926425106799573
64,14617,2.8507865343538628,2.8707002046991814,2.434485137059452,2.4575916696333215,1.9046480064079743,1.9214244393022428,2.15937611249555,2.1975458348166605,2.614748353506586,2.640713999644001,2.8015864186543253,2.7971030615877535
65,14647,3.427309540761837,3.143623175507298,3.059451762192951,2.594250622997508,3.1850858846564614,3.2302087041651832,3.5218549750800996,3.508327029191883,3.6140363563545748,3.572195398718405,3.526054645781417,3.5804779280882877
66,14779,8.30248197757209,7.194247285510858,9.264106443574226,5.015385813456747,10.096737050551798,8.30745483268067,10.166323647205411,9.52623820754717,10.244014773940904,10.102049216803133,9.43561432004272,9.318557538269847
67,14936,1.915127714489142,1.891186810252759,1.841130072979708,1.8664282217871129,1.882637281950872,1.8856632698469207,1.8920100569597722,1.8716625133499467,1.9091536133855465,1.8681692773228906,1.8851070220719117,1.8762070576717693
68,15086,3.7213532395870415,3.7690236739053042,3.381508098967604,3.375177999288003,2.9607678444286223,2.8062199626201494,3.2767833303666785,3.2309818885724457,3.5994682271270917,3.556003025987896,3.6714633766464932,3.6667352705589176
69,15301,3.7736683428266287,3.785494170523318,2.921112940548238,2.566694108223567,3.5671112940548237,3.064174305802777,4.0992234781060874,4.067038981844073,4.2158241367034535,4.2353706835172655,4.198280081879672,4.130262103951584
70,15351,3.4558561765752938,3.29936142755429,3.319508721965112,2.6835840156639374,3.3851626468494125,3.5232010946956214,3.4441749733001066,3.4482689569241725,3.3882220096119617,3.534748798504806,3.337392087931648,3.523456968672125
71,15940,2.5084271537913847,2.617941215735137,3.162135101459594,3.141064435742257,3.675451673193307,3.619459772160911,3.730737139551442,3.743998086507654,3.7108290316838732,3.607823068707725,3.2276110270558918,3.148000845496618
72,15950,2.4344906995372018,2.450544010323959,2.466130072979708,2.489002981488074,2.6215902011391954,2.48560987006052,2.626207057671769,2.5046557938768244,2.4437855998576006,2.471809362762549,2.4347354485582056,2.453914871840513
73,15988,2.9385735582057673,3.0347042986828052,2.99498264506942,2.912079476682093,3.050434985760057,2.879132920968316,3.0107856443574224,2.843699937700249,2.919672258810965,2.8141520558917765,2.9300907796368816,2.862629049483802
74,16268,2.100374911000356,2.099229040583838,2.0439101993592024,2.051508543965824,2.0769068173727305,2.0542230331078675,2.0253370861516555,1.9742957903168388,2.0348711730153077,1.9470507742969028,2.068568663225347,1.9752080366678533
75,16422,2.2827240566037736,2.2211363029547884,2.274246840512638,2.1050918921324313,2.0619882520469917,2.0758833214667143,2.237756986472054,2.154698068707725,2.1887793698825204,2.1253448736205054,2.1869048148807404,2.1725647472410112
76,16425,2.6363029547881807,2.6756741723033106,2.5596408864364544,2.5776410644357424,2.41937744749021,2.316104485582058,2.2519246173015306,2.164248843004628,2.3177676664293343,2.2352204966180134,2.5520147294410824,2.482383632965468
77,16807,1.965746262014952,1.9506496974012104,1.9390352438590246,1.902623264506942,1.9339010768956924,1.938996306514774,1.9397138661445354,1.893689925240299,1.895375355998576,1.8093683250266999,1.8653212887148451,1.8047236561053757
78,16941,2.523507030971876,2.4750912246351016,2.9215857511569956,2.8804122908508365,3.0772906283374866,3.020497730509078,3.01062989498042,2.952134878960484,2.5956579298682807,2.577680001779993,2.162179601281595,2.1979018333926663
79,17300,2.7886536578853685,2.79813211997152,3.073257831968672,3.071744838020648,3.0422803933784266,3.0514584816660735,2.746367702029192,2.744876957992168,2.142616367034532,2.129121796012816,2.1710295033819866,2.0994181648273407
80,17341,3.3957758543965824,3.279253070487718,3.395670167319331,3.2812944998220006,3.3607044321822714,3.316315859736561,3.3068596475614096,3.386547703809185,2.6273918654325383,3.342426130295479,3.079710306158775,3.259111338554646
81,17520,2.132765218939124,2.3550307048771804,2.093254939480242,2.2879639106443572,2.7270269668921325,2.8523273406906373,3.1064101993592024,3.1876001245995016,3.2072412335350657,3.231560386258455,2.8816360359558564,2.923899741901032
82,17573,2.584432849768601,2.5295311943752226,2.4921513438946246,2.4325327073691705,2.4996440014239942,2.406305624777501,2.4488585795656816,2.4027122641509435,2.4682883143467427,2.400681959772161,2.479073958704165,2.3815192239231044
83,17590,8.284292675329299,8.272344473122107,8.181325649697401,8.186009255962976,7.464071956212175,7.458676352794589,5.2886536578853685,5.075722009611962,4.44187766998932,4.4514228818084725,7.347960795656817,7.299600614097543
84,17758,3.455205366678533,3.279019446422214,3.3365855286578854,3.0888105197579208,3.3522327785688857,3.068446288714845,3.2751479619081523,3.0810174884300463,3.2377069241723033,2.8515374688501245,3.1642265930936277,3.2493102527589888
85,18036,1.9521682538269847,2.1806525898896405,3.103940459238163,3.1679645781416874,3.7830856176575294,3.7674773050907797,3.8164493592025632,4.06684985760057,3.894140485938056,3.931364587041652,3.2267265930936277,3.2463843894624422
86,18120,4.802292853328587,4.321728150587398,4.5164482467070135,4.665366901032396,4.662424350302599,3.8717070131719473,4.260118147027412,4.387843761124955,4.55625333748665,4.4785788981844075,4.689457992168031,4.603272961908153
87,18216,3.189079743681025,3.1274697401210396,2.952179378782485,2.9102716714133146,2.8870372018511925,2.867123531505874,2.652000266998932,2.7373843004627982,2.869126023495906,2.801375044499822,2.9744737896048417,2.9603450961196156
88,18617,2.742729841580634,2.7633888839444642,2.9900932271270917,2.9344016998932005,2.97124199003204,2.9500378248487005,2.6492190281238877,2.6037847098611606,2.121134077963688,2.022956345674617,2.274736338554646,2.1683483891064435
89,18639,2.510763394446422,2.57563300996796,2.948174394802421,2.9645725792096833,3.1087853773584904,3.121389951940192,3.067979040583838,2.9853984959060162,2.8393055802776788,2.8144746796012816,2.2616533908864365,2.3377147116411536
90,19114,2.827240566037736,2.8220118369526523,2.9205121929512283,2.665873086507654,2.8031327874688503,2.443930224279103,2.6229641331434674,2.5036601103595584,2.7316549483802066,2.6099034353862582,2.707747419010324,2.5271003915984336
91,19150,2.7253637860448556,2.745077207191171,2.556959772160911,2.5367123531505875,2.5433428266286935,2.5176330544677823,2.606059763260947,2.5558862139551444,2.6465323513705945,2.6449526076895693,2.711997152011392,2.6635257208971166
92,19469,2.564502491990032,2.2031639373442506,3.2312655749377,3.058339266642933,3.7017232556069777,3.607695131719473,3.793381763972944,3.7409053488786044,3.5884211463154148,3.5175329298682807,2.929228595585618,2.9157228996084017
93,19656,3.31936409754361,3.205121929512282,3.2699581701673193,3.1527456390174438,3.4598222232111073,3.4069675596297615,3.4968182627269493,3.4777055891776434,3.4100992346030616,3.4008988964044145,3.268701050195799,3.224145603417586
94,19926,5.116044410822357,5.1000022249911,3.7247185386258455,3.228367524029904,3.6842848878604486,3.3782707369170524,5.047714934140264,4.82563857244571,5.486839177643289,5.360715557137771,5.564018556425775,5.4903936009255965
95,19939,2.73937010501958,2.7359102438590246,2.943390663937344,2.9610904681381274,3.07874243503026,3.0832702919188324,3.013956256674973,3.012076139195443,2.7840534887860446,2.6515330188679247,2.4015218939124243,2.4062611249555004
96,20362,2.196800462798149,2.1695109469562124,2.0566593983624064,2.0377135991456035,2.026811142755429,2.074125578497686,2.0667163581345673,2.08624065503738,2.229313145247419,2.1155938501245997,2.1951984692061233,2.151610893556426
97,20437,3.372736071555714,3.363569108223567,4.152968138127448,4.135246084015664,4.44248398006408,4.41499421502314,4.431965334638662,4.356727260590958,4.0034320487718045,4.0030871751512995,2.8790606087575648,3.0780860626557494
98,20520,3.2662257475970096,3.3283363741545036,3.032384745461018,3.005395603417586,3.0730909576361696,2.9300351548593806,3.1567061231755074,3.1236093805624776,3.264134255962976,3.184190325738697,3.4177754538981846,3.3179178533285865
99,20642,2.4153835884656463,2.4197111961552156,2.4758365966536133,2.562622374510502,2.622569197223211,2.562060564257743,2.5562144001423994,2.5409064613741545,2.3419143823424706,2.4217693129227484,2.063556870772517,2.065581612673549
100,20719,3.834126913492346,3.9575360448558206,4.585122597009612,4.5773017532929865,4.940715112139552,4.885290583837665,4.907401432894268,4.564563679245283,4.4363930669277325,4.32499888750445,3.5809618636525453,3.126551931292275
101,20774,4.389139818440726,4.52999288002848,3.9806537023851907,3.568507475970096,3.519257297970808,3.054289782840869,4.163347721609114,3.715501512993948,4.505167541829833,4.172420122819509,4.620316393734425,4.2666206835172655
102,21084,2.27938100747597,2.3112873798504805,2.2454053933784266,2.247830633677465,2.385290583837665,2.2013394446422216,2.510323958704165,2.4143489676041296,2.5781583748665007,2.542013394446422,2.4617857778568886,2.4271537913848347
103,21132,2.606565948736205,2.623943129227483,2.842559629761481,2.8188412246351016,2.9753025987896047,2.9658908864364544,2.8310898006407976,2.8506585973656104,2.6259845585617656,2.5730408953364186,2.490360226059096,2.3796669188323247
104,21252,5.754249733001068,5.627402990388038,6.699220140619437,4.956017488430046,6.46376601993592,6.082780793876824,6.23748998754005,6.60560364008544,6.528285199359202,6.7488930669277325,5.771565726237095,6.124137815948736
105,21385,4.2172592559629765,4.37558962264151,3.487451050195799,3.463999644001424,3.836824715201139,3.154876067995728,4.367095719117123,3.736366367034532,4.716419321822713,4.266170122819509,4.648312344250623,4.4789015218939126
106,21555,2.999816438234247,3.0835428533285865,2.4745739142043433,2.5547848433606264,2.0767955678177286,1.737940548237807,2.198430268778925,2.136575516197935,2.883438278746885,2.876307182271271,3.2297192061231756,3.109925685297259
107,21675,3.951128070487718,3.974178978284087,3.7113463421146315,3.7004772605909575,3.0066360359558564,3.0013516820932717,2.0489720541117835,2.0471809362762547,2.9355531327874687,2.949692951228195,3.562995060519758,3.6411367479530083
108,22368,1.8848455856176576,1.8582013171947311,1.7778902634389462,1.757253470986116,1.7677331790672837,1.7024741901032396,1.7669154948380206,1.7357211196155216,1.8093683250266999,1.734007876468494,1.7724223478106087,1.7092993503025988
109,22667,3.397044099323603,3.366494971520114,3.4517343805624776,3.511130517977928,3.3511536578853685,3.4208070042719827,3.033886614453542,3.00062299750801,2.870928266286935,2.7196622463510147,2.99123353506586,2.957246796012816
110,22678,2.2281672748309007,2.195059407262371,2.1064713866144533,2.0766120060519757,1.9959171413314347,1.9190214489142043,1.9368325026699893,1.8175841046635814,1.878309674261303,1.9252013616945531,2.025854396582414,2.0794878070487717
111,22943,2.73375756496974,2.833192417230331,2.6969172748309007,2.785127046991812,2.6539693841224636,2.7312210751156996,2.6745227394090425,2.717309318262727,2.7728450961196156,2.7012893823424706,2.773384656461374,2.691182360270559
112,23113,2.4718816749733,2.5102071466714135,1.8909420612317551,1.9640441438234246,2.3804957280170878,2.383688590245639,2.7526032395870415,2.746072890708437,2.851142532929868,2.851754405482378,2.777567639729441,2.7622374510501957
113,23123,3.4820165094339623,3.496567951228195,3.3009022338910645,3.371100703097188,3.0870750266998934,3.075371573513706,2.7628604485582056,2.79686943752225,2.9504494482022072,2.922637059451762,3.2614475792096833,3.054757030971876
114,23290,1.9976136970452119,2.022066349234603,2.0189179868280527,2.0167041206835172,2.109135813456746,2.0512081701673193,2.048187744749021,2.0440158864364544,1.9811320754716981,1.9502158241367034,1.9307137771448915,1.8884723211107155
115,23558,5.06252781238875,4.804417719829121,4.209666473834105,4.552960350658597,2.8752892488430044,5.035210484158063,4.665850836596654,5.132698469206123,5.108657440370239,5.151499644001424,5.130323291206835,5.113057360270559
116,23610,3.8487117301530795,3.856065325738697,3.5041162335350657,3.2430357778568886,3.7049884300462796,3.6707680669277325,3.6922726059095763,3.6502313990744035,3.696505651477394,3.7514851815592736,3.768244927020292,3.783385991456034
117,23757,4.50877202741189,4.18748331256675,4.393389551441794,4.584104663581345,4.665200026699893,4.514100881096476,4.376729930580278,4.077546502313991,3.8802732289070843,3.770225169099324,3.833987851548594,3.9123631630473477
118,23975,2.3639696066215734,2.488936231755073,2.4451706568173726,2.3838610270558918,2.467459505161979,2.4451539693841227,2.4620917141331433,2.4527022516909933,2.4595329743681025,2.3860971431114275,2.4139707191171236,2.16812032751869
119,24221,3.5335973656105377,3.5656594873620504,3.1786612228551085,3.2776510768956926,3.515313501245995,3.6007754093983624,3.094678933784265,3.9792797703809186,3.935308383766465,4.075950071199715,3.861983802064792,3.8800952296190814
120,24570,2.4841803132787468,2.3742768778924885,2.557554957280171,2.6137804823780706,2.5658263616945534,2.6959104663581344,2.501679868280527,2.605442328230687,2.3485170434318263,2.400303711285155,2.225141286934852,2.230737139551442
121,24632,1.6456701673193308,1.6644602171591314,1.6792564079743681,1.7077251690993236,1.676502981488074,1.754878292986828,1.6558050017799928,1.6923171057315771,1.602444152723389,1.6322479085083659,1.5676619793520825,1.540817461730153
122,24792,1.9608846564613742,1.8985404058383766,2.0743981399074403,2.0587787023851907,2.060330633677465,2.043999199003204,1.8918821199715201,1.8452351815592738,1.6034231488074047,1.5262715824136703,1.6130796101815592,1.5829198558205768
123,24810,1.8268567550729797,1.8923604930580278,1.9972410110359557,1.9610292808828764,2.48877491990032,2.381997597009612,2.857884255962976,2.8419199448202206,2.770436543253827,2.7585217159131363,2.3574837575649696,2.385819019223923
124,25090,2.5615821911712353,2.336179467782129,2.5216714133143467,2.176998042007832,2.4332947668209326,2.1717248131007474,2.261197267710929,2.0474757475970096,2.213554645781417,2.184129138483446,2.2227216091135635,2.3369749021003914
125,25187,5.208542853328587,5.174700738697045,5.18371195265219,5.200366011035956,5.2705422303310785,4.011464266642934,5.345902678889284,4.979702518689925,5.226565281238875,5.2164304467782125,4.838788269846921,5.177954788180847
126,25514,2.2980319953720185,2.390936498754005,2.250567372730509,2.2481977572089713,2.2445042719829122,2.1776544143823426,2.3050351548593806,2.130484603061588,2.454443307226771,2.220240744037024,2.4682271270914917,2.288803844784621
127,25621,3.4972855108579566,3.4360982556069777,3.632793031327875,3.457819731221075,3.8241478284086865,3.585517532929868,3.343377313990744,3.546318752224991,3.5135223834104665,3.626729930580278,3.496751512993948,3.459638661445354
128,26206,2.3268790049839803,2.398690592737629,2.1561165005339977,2.1500200249199004,2.447200961196155,2.386314079743681,2.6650554022783908,2.6929011658953366,2.79936699003204,2.7218816749733,2.656489186543254,2.63374977750089
