,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
21,811,5.984913105867347,5.839903539540816,4.157924107142857,3.704559948979592,3.854771205357143,3.008430325255102,5.615593112244898,5.120097257653061,6.848672672193878,6.431501116071429,7.003567442602041,6.6845703125
22,934,2.8796835140306123,2.9506736288265305,3.3111248405612246,3.3135961415816326,3.990832270408163,3.884486607142857,4.27277981505102,4.024174904336735,3.8383888711734695,3.392119738520408,3.1284877232142856,2.767199457908163
23,1003,4.98503268494898,5.126016422193878,4.308832908163265,4.244778380102041,3.4731544961734695,2.7091238839285716,3.4959741709183674,2.4229910714285716,4.460698341836735,3.9766820790816326,5.0346580038265305,4.896225286989796
24,1026,3.2446388711734695,3.2680763711734695,3.33805006377551,3.1772560586734695,3.185247927295918,2.8994539221938775,2.8122608418367347,2.369818239795918,2.731744260204082,2.4621332908163267,2.986308195153061,2.7609813456632653
25,1053,3.625458386479592,3.462790975765306,3.568339445153061,3.332330197704082,3.3529575892857144,3.092952806122449,2.7737563775510203,2.4868861607142856,2.682637117346939,2.4587850765306123,3.118682238520408,3.1219507334183674
26,1073,2.8243383290816326,2.703802614795918,2.933494100765306,2.9089405293367347,2.7591278698979593,2.897560586734694,2.6043726084183674,2.7464325573979593,2.5217235331632653,2.557079081632653,2.4013073979591835,2.4864477040816326
27,1089,3.5614835778061225,2.3983777104591835,3.8386678890306123,3.1142578125,5.167629942602041,4.769112723214286,5.772700095663265,5.730887276785714,5.582948022959184,5.683354591836735,4.001654177295919,4.451191804846939
28,1126,7.439991230867347,7.463907047193878,6.883868781887755,6.894630899234694,5.043985172193878,5.003288424744898,2.2697903380102042,1.9507932079081634,4.385622608418367,4.348074776785714,6.656289859693878,6.5991310586734695
29,1171,15.059988839285714,15.556879783163266,15.937639508928571,14.502411511479592,16.290118781887756,11.076112085459183,16.400868941326532,4.307477678571429,16.284757653061224,6.195990114795919,16.046077806122447,12.089764030612244
30,1213,3.134386957908163,3.115055006377551,3.1452686543367347,3.0264867665816326,3.1943359375,2.9835977359693877,3.22672193877551,2.8926179846938775,3.1097138073979593,2.6659558354591835,3.0047433035714284,2.6941964285714284
31,1251,8.254484215561224,8.376933195153061,7.114935427295919,7.0434669961734695,5.9008689413265305,5.857023278061225,3.344108737244898,2.919124681122449,7.078762755102041,6.739277742346939,8.672393176020408,8.54819036989796
32,1277,3.102439413265306,3.3669483418367347,3.2532684948979593,3.231146364795918,3.4631497130102042,2.8906847895408165,3.508191167091837,2.6364596619897958,3.2237723214285716,2.48453443877551,3.23616868622449,2.651466836734694
33,1309,5.271344866071429,4.844128667091836,4.86555325255102,4.195511798469388,4.596320950255102,4.450155452806122,5.74300462372449,5.061643016581633,5.936483577806122,4.797253667091836,5.424565529336735,5.413205516581633
34,1319,13.66747050382653,13.466737085459183,13.57276387117347,10.881238042091837,9.941705197704081,8.168905452806122,8.551518654336734,6.455416932397959,10.22088249362245,9.984155771683673,11.551538584183673,10.77264030612245
35,1346,3.0549465880102042,2.9411471619897958,2.8962850765306123,2.666095344387755,2.8683832908163267,2.631536989795918,3.1839923469387754,2.943359375,3.353136957908163,3.1205157844387754,3.2773038903061225,3.0776466836734695
36,1355,7.716418207908164,7.623385682397959,7.824936224489796,7.782565369897959,6.919682716836735,6.879105548469388,4.0102240114795915,3.99105149872449,3.2442602040816326,3.242466517857143,6.403878348214286,6.432577327806122
37,1356,4.4370216836734695,4.440090880102041,5.888233418367347,5.902702487244898,5.990094866071429,5.958844866071429,6.113958864795919,6.099808673469388,5.207788584183674,5.170161033163265,2.7985690369897958,2.6898716517857144
38,1383,2.6222895408163267,2.7291533801020407,2.6830357142857144,2.6778539540816326,2.6338488520408165,2.851283482142857,2.6454679528061225,2.814353475765306,2.3889309630102042,2.777523118622449,2.5065967793367347,2.7088448660714284
39,1390,8.107342155612244,8.42984693877551,9.977080676020408,9.986567283163266,9.868303571428571,9.807637117346939,9.106883769132653,8.602618781887756,6.120735012755102,5.363042091836735,4.741768973214286,3.5311104910714284
40,1422,5.11051100127551,5.172413105867347,3.7397361288265305,3.652044802295918,2.644969706632653,2.068080357142857,3.8034917091836733,3.480827487244898,5.208844866071429,5.071368781887755,5.6167091836734695,5.569714604591836
41,1449,3.643116230867347,3.209163743622449,4.016541772959184,2.892657844387755,5.025031887755102,4.420599489795919,5.926359215561225,5.442940848214286,5.70085299744898,5.363201530612245,4.706911670918367,4.514668367346939
42,1650,2.5673429528061225,2.5808155293367347,2.528340242346939,2.41812818877551,2.194614955357143,2.373425542091837,2.554089604591837,2.298907844387755,2.55257493622449,2.276466836734694,2.462810905612245,2.271922831632653
43,1739,2.276546556122449,2.564732142857143,2.37093431122449,2.4430404974489797,2.4268773915816326,2.2449976084183674,2.569774394132653,2.1048110650510203,2.5965601084183674,2.0362523915816326,2.620575573979592,2.1196189413265305
44,1789,3.289680325255102,3.5993901466836733,3.1978435905612246,3.5384048150510203,3.0209861288265305,3.285614636479592,2.8305763711734695,3.3748604910714284,3.0233777104591835,3.3627830038265305,3.39176100127551,3.4580078125
45,1879,2.768275669642857,3.1331513073979593,2.8381297831632653,3.067362882653061,2.9710419323979593,2.9100964604591835,2.9751076211734695,2.708087531887755,3.1891143176020407,2.54573899872449,3.2550023915816326,2.4732342155612246
46,1881,5.016322544642857,5.2602638711734695,5.296336894132653,5.716099330357143,4.772161989795919,4.841079400510204,4.474689094387755,3.9463488520408165,4.287647480867347,3.321010044642857,4.3310546875,4.026167889030612
47,1885,4.969945790816326,5.015664859693878,5.151088169642857,5.005640146683674,5.183693399234694,4.421615911989796,4.819555165816326,2.619579081632653,4.456074617346939,3.6358019770408165,4.62858737244898,4.491111288265306
48,1889,3.8352200255102042,3.88492506377551,3.7078882334183674,3.6506098533163267,3.0988919005102042,2.921954719387755,2.4630301339285716,1.9984654017857142,2.7468112244897958,2.3883529974489797,3.505839445153061,3.3291414221938775
49,1951,4.409418845663265,5.1030572385204085,4.272999043367347,4.648517219387755,4.525370695153061,4.075115593112245,4.654575892857143,3.4353077168367347,4.997369260204081,3.3990752551020407,5.214943399234694,4.002291932397959
50,2124,3.307238520408163,3.295798788265306,3.4468670280612246,3.339046556122449,3.424186862244898,3.27718431122449,3.3141940369897958,3.041474011479592,3.226024394132653,2.4986248405612246,3.1192004145408165,2.8450454400510203
51,2158,3.733318718112245,3.6153738839285716,3.607860331632653,3.271404655612245,3.615672831632653,3.3746811224489797,3.8707748724489797,3.6719945790816326,4.009586256377551,3.8224051339285716,3.814014668367347,3.5890066964285716
52,2327,2.909478635204082,3.1143973214285716,3.355090082908163,3.5235770089285716,4.671316964285714,4.686423788265306,5.2720025510204085,5.199497767857143,5.312759088010204,5.195053411989796,4.420599489795919,4.375956632653061
53,2484,7.15852200255102,7.732501594387755,6.676040338010204,6.853615274234694,5.397062340561225,6.073800223214286,8.21207350127551,7.988500478316326,8.42823262117347,7.915278220663265,7.830815529336735,7.779356664540816
54,2515,2.955974968112245,3.04996412627551,2.8210499043367347,3.3484335140306123,2.767059948979592,3.421077806122449,2.6167689732142856,3.2860132334183674,2.626275510204082,3.2489636479591835,2.7755899234693877,3.1363201530612246
55,2532,14.661192602040817,5.193558673469388,15.522221779336734,6.9174705038265305,12.708964445153061,7.854532047193878,11.97020487882653,10.609355070153061,10.371532206632653,13.05241549744898,7.879484215561225,14.67627949617347
56,2631,3.2466517857142856,3.2102200255102042,3.4388153698979593,3.4980070153061225,3.876674107142857,3.742466517857143,3.9644252232142856,3.992087850765306,3.82796556122449,3.7592873086734695,3.48941725127551,3.1588608099489797
57,2653,3.284538424744898,3.234474649234694,3.2410714285714284,2.9169323979591835,3.2655054209183674,2.857142857142857,3.172333386479592,2.7024673150510203,3.2314851721938775,2.7496611926020407,3.200215242346939,2.8951690051020407
58,2764,3.5372289540816326,3.5153061224489797,5.294782366071429,5.346041932397959,6.227658641581633,6.170818718112245,5.999960140306122,5.924067283163265,4.707330197704081,4.643634406887755,2.8657126913265305,2.7430245535714284
59,2810,4.384646045918367,4.6225685586734695,3.470723054846939,2.830098054846939,4.073640784438775,3.9721580038265305,5.016242825255102,4.928830516581633,5.329540019132653,5.277443399234694,5.211495535714286,5.184390943877551
60,2825,6.5424904336734695,6.518773915816326,4.826430963010204,4.730129942602041,3.130959024234694,2.233677455357143,5.065011160714286,4.791653380102041,6.587213010204081,6.506656568877551,6.980528539540816,6.937838807397959
61,2847,4.288863201530612,4.296237244897959,5.511619100765306,5.289640465561225,5.79069674744898,5.57015306122449,5.224988042091836,4.739616549744898,4.301996970663265,3.5659877232142856,3.544383769132653,3.2306082589285716
62,2853,7.021743463010204,9.115094866071429,4.230229591836735,9.611447704081632,5.099728954081633,9.796197385204081,6.386340082908164,9.940509406887756,7.310746173469388,9.885164221938776,7.961336096938775,9.162308673469388
63,2900,5.414441167091836,4.3432916135204085,5.31706393494898,4.853814572704081,7.391302614795919,7.588767538265306,7.917350924744898,7.62386399872449,8.098732461734693,7.626913265306122,7.120715082908164,7.218490911989796
64,3077,4.2807318239795915,5.524115114795919,5.1772759885204085,5.298648756377551,5.68327487244898,5.197026466836735,5.702248086734694,4.930046237244898,5.628328284438775,4.609076052295919,5.462193080357143,4.884347098214286
65,3173,9.162129304846939,9.102140465561224,7.33023756377551,7.353396045918367,3.9345304528061225,3.906230070153061,5.425801179846939,5.179109534438775,8.173788265306122,8.21875,9.288683832908163,9.290876116071429
66,3174,5.041394292091836,5.124222735969388,4.098373724489796,3.982063137755102,3.011619100765306,2.401446906887755,3.599011479591837,2.9729751275510203,4.736268335459184,4.305544483418367,5.272540656887755,4.962830835459184
67,3175,2.8425342793367347,2.8115234375,2.568538743622449,2.5584542410714284,2.6277104591836733,2.590122767857143,2.61441725127551,2.6019810267857144,2.7157605229591835,2.6430564413265305,2.7147241709183674,2.645806760204082
68,3327,4.582569355867347,4.225306919642857,4.968889508928571,4.182378029336735,5.200454400510204,3.8048070790816326,5.034299266581633,3.3054647640306123,4.6850286989795915,2.9575095663265305,4.537288743622449,3.378208705357143
69,3385,3.0462173150510203,3.104133450255102,3.23355787627551,3.4850326849489797,3.3123007015306123,3.6141183035714284,3.2456752232142856,3.651446906887755,2.9666573660714284,3.341418207908163,2.8048070790816326,3.280173788265306
70,3463,2.77230149872449,2.738460618622449,2.8890106823979593,2.802714445153061,2.9720782844387754,2.7267817283163267,2.902782206632653,2.649115114795918,2.763950892857143,2.4700653698979593,2.6824776785714284,2.422472895408163
71,3477,4.687220982142857,4.334781568877551,4.49152981505102,3.7733777104591835,6.787368463010204,6.315070950255102,7.721799266581633,7.487902582908164,7.7632134885204085,7.5893455038265305,6.827088647959184,6.748126594387755
72,3538,12.638153698979592,13.50326849489796,14.28842474489796,14.578523596938776,13.916852678571429,13.452845982142858,11.881736288265307,10.108657525510203,8.924505739795919,3.450294961734694,9.935945471938776,7.178491709183674
73,3545,2.852718431122449,2.792689732142857,2.969268176020408,3.100127551020408,4.164361447704081,4.089744100765306,4.722855548469388,4.72429049744898,4.317303093112245,4.464106345663265,3.560626594387755,3.702248086734694
74,3582,2.822943239795918,4.352877869897959,2.7059351084183674,4.1420798788265305,3.1209542410714284,3.759466677295918,3.4341717155612246,3.2481066645408165,3.661511479591837,2.9031808035714284,4.01773756377551,2.7115752551020407
75,3652,3.385821906887755,3.531548947704082,3.572345344387755,4.25749362244898,4.830855389030612,5.033103475765306,4.886858258928571,5.47347337372449,4.679249043367347,4.964205994897959,3.9255620216836733,4.031309789540816
76,3708,2.5353954081632653,2.844626913265306,2.814094387755102,2.7898198341836733,2.982501594387755,2.7912547831632653,3.0250717474489797,2.765625,2.9173907844387754,2.5921356823979593,2.8524194834183674,2.3165457589285716
77,3717,3.480827487244898,3.5287388392857144,3.6371173469387754,3.602519132653061,3.769013073979592,3.463767538265306,3.4327566964285716,3.4505341198979593,3.151965082908163,3.122349330357143,3.1196189413265305,2.9505341198979593
78,3725,3.049984056122449,3.2725207270408165,4.555464764030612,4.503567442602041,5.476841517857143,5.327088647959184,5.428970025510204,5.203244579081633,4.473573022959184,4.141661352040816,3.2446388711734695,2.697165975765306
79,3748,3.6435945471938775,3.552555006377551,4.005560427295919,3.9820033482142856,4.159538424744898,4.012456154336735,3.8462013711734695,3.6997169961734695,3.6298429528061225,3.0826889349489797,3.4480229591836733,2.7962372448979593
80,3768,4.350366709183674,4.670679209183674,4.020069355867347,4.19417649872449,3.461216517857143,3.4300063775510203,3.4012476084183674,3.0061184630102042,3.998485331632653,3.520328443877551,4.726363201530612,4.108099489795919
81,3788,3.3013392857142856,3.657206632653061,3.384327168367347,3.351044323979592,3.420300542091837,3.3392657844387754,3.5243542729591835,3.2133689413265305,3.5432278380102042,3.260064572704082,3.6324736926020407,3.173449457908163
82,3843,3.7392578125,3.6408442283163267,3.5063576211734695,3.519511320153061,3.8593351403061225,3.2885044642857144,3.6344268176020407,3.1419204400510203,3.4908721301020407,3.130420918367347,3.622867506377551,3.2849370216836733
83,3857,5.734554368622449,5.752371651785714,4.800900829081633,4.730747767857143,3.1223094706632653,3.042430644132653,2.9814453125,3.055305325255102,4.805883290816326,4.733059630102041,5.662049585459184,5.634984853316326
84,3862,5.396085778061225,5.676698022959184,5.8794244260204085,6.037109375,6.187161192602041,6.289481026785714,6.0063177614795915,5.597038424744898,4.62679368622449,4.0404974489795915,4.733159279336735,3.982122927295918
85,3866,3.568957270408163,3.5679607780612246,3.782844387755102,3.6431361607142856,3.833386479591837,3.348652742346939,3.635562818877551,3.080875318877551,3.6431361607142856,2.7813695790816326,3.6117466517857144,2.9983059630102042
86,3892,6.128926179846939,6.043985172193878,5.501355229591836,5.257892219387755,4.370715082908164,4.1254583864795915,3.5421117665816326,3.2009127869897958,4.815290178571429,4.480747767857143,5.726502710459184,5.6689453125
87,3913,4.124621332908164,4.273098692602041,3.8914620535714284,3.698700573979592,4.038026147959184,3.5114795918367347,4.354532047193878,3.5232979910714284,4.669622927295919,3.7313257334183674,4.524115114795919,3.9703842474489797
88,3964,3.160076530612245,3.065728635204082,5.07991868622449,5.015625,6.330855389030612,6.026965082908164,6.254504145408164,6.229711415816326,5.616589604591836,5.639787946428571,4.4506935586734695,4.252072704081633
89,3991,4.604452327806122,4.537328603316326,4.565609056122449,3.3722098214285716,4.457987882653061,3.765186543367347,4.525271045918367,3.5838647959183674,4.463986766581633,3.888293207908163,4.523198341836735,4.128706951530612
90,4006,2.687320631377551,2.7415298150510203,3.121073820153061,3.1452686543367347,4.054587850765306,4.028758769132653,4.37141262755102,4.36360012755102,4.2548828125,4.205217633928571,3.575175382653061,3.505939094387755
91,4021,8.036112882653061,8.033801020408163,8.597417091836734,8.594347895408163,7.609076052295919,7.654476243622449,4.961136798469388,4.8901466836734695,3.2689732142857144,3.0673230229591835,5.889449139030612,5.785933514030612
92,4057,3.198780293367347,3.2125717474489797,3.4205596301020407,3.4436782525510203,3.442402742346939,3.263751594387755,3.138691804846939,2.901088169642857,2.8253148915816326,2.501933195153061,2.816844706632653,2.5297751913265305
93,4088,4.121213329081633,4.139588647959184,4.123325892857143,4.127989477040816,3.714046556122449,3.6675701530612246,3.0184151785714284,2.7207429846938775,3.082469706632653,2.6624282525510203,3.6614516900510203,3.543666294642857
94,4123,3.944236288265306,3.6615513392857144,4.353376116071429,4.09293287627551,4.498226243622449,4.333446269132653,4.356206154336735,4.077268016581633,3.8771922831632653,3.4363042091836733,3.520587531887755,3.131038743622449
95,4171,2.7271205357142856,2.6842315051020407,2.6538982780612246,2.5358737244897958,2.803631218112245,2.56168287627551,2.8761758609693877,2.582489636479592,2.797871492346939,2.4532445790816326,2.793148118622449,2.5154057716836733
96,4187,14.162866709183673,12.377949617346939,9.83414381377551,10.44319993622449,7.25617825255102,11.639787946428571,12.830117984693878,14.633529974489797,16.068120216836736,16.340401785714285,15.661989795918368,16.156967474489797
97,4209,3.718451052295918,3.663006218112245,3.423369738520408,3.50504225127551,3.299186862244898,3.1885363520408165,3.459781568877551,3.323620854591837,3.5986328125,3.478894292091837,3.5664461096938775,3.2982700892857144
98,4300,3.9782764668367347,3.8761160714285716,4.8266701211734695,4.837511957908164,4.958625637755102,4.969547193877551,4.452845982142857,4.428611288265306,3.2262236926020407,3.210040656887755,2.3655532525510203,2.3993542729591835
99,4387,3.7581513073979593,4.325833067602041,3.702048788265306,4.300183354591836,3.67952806122449,4.373405612244898,3.245635363520408,4.332569355867347,4.062320631377551,4.180265465561225,4.232162786989796,3.984992825255102
100,4402,5.9164740114795915,5.169304049744898,5.348254145408164,5.477399553571429,5.629962531887755,5.218730070153061,5.795778858418367,4.135861766581633,5.45133131377551,5.014508928571429,3.265525350765306,5.603336256377551
101,4428,3.065609056122449,3.0480707908163267,3.186961894132653,3.045818718112245,3.1554727359693877,2.9987045599489797,2.972735969387755,2.7995854591836733,2.7336575255102042,2.6436144770408165,2.7507174744897958,2.524513711734694
102,4507,5.402981505102041,5.045320471938775,5.218032525510204,5.172433035714286,4.667889030612245,4.346340880102041,4.387914540816326,3.991669323979592,4.532465720663265,4.073282047193878,5.165238360969388,4.488181600765306
103,4537,5.081234056122449,5.120137117346939,5.074019451530612,5.13703762755102,4.340800382653061,4.288783482142857,3.0029695471938775,2.8589564732142856,2.7977319834183674,2.828663105867347,4.04850924744898,4.039301658163265
104,4557,7.269132653061225,7.30289381377551,5.9262595663265305,5.908920599489796,2.7292928890306123,3.0771085778061225,5.157525510204081,5.161551339285714,6.906489158163265,6.773317920918367,7.452766262755102,7.308832908163265
105,4593,13.614835778061224,13.624322385204081,12.693877551020408,12.644650829081632,8.841278698979592,8.750916772959183,3.16976243622449,2.2577726403061225,8.480588329081632,8.349649234693878,12.342653858418368,12.297134088010203
106,4650,3.2395966198979593,3.2049585459183674,3.407326211734694,3.2067123724489797,3.544025031887755,3.1786710778061225,3.5322863520408165,2.9917889030612246,3.184490593112245,2.8580795599489797,2.9901147959183674,2.5620216836734695
107,4687,3.8776108099489797,3.7316844706632653,3.385821906887755,3.2828643176020407,3.141143176020408,3.116031568877551,3.240314094387755,3.2464126275510203,3.548389668367347,3.503228635204082,3.686344068877551,3.7213408801020407
108,4743,4.523477359693878,4.457868303571429,4.450474330357143,4.123744419642857,4.307557397959184,3.6971460459183674,4.258968431122449,3.367705676020408,4.362264827806122,3.7462332589285716,4.339465082908164,4.066984215561225
109,4896,4.701251594387755,4.433952487244898,4.283741230867347,4.287049585459184,3.920599489795918,4.107820471938775,3.8642976721938775,4.282625159438775,4.4087013711734695,4.37191087372449,4.343570631377551,4.329460299744898
110,4898,9.686443718112244,9.24786750637755,6.037049585459184,6.632393973214286,5.69694674744898,6.002351721938775,8.57110969387755,8.759646045918368,9.992247289540817,10.48682637117347,10.155293367346939,10.772520727040817
111,4920,4.990672831632653,5.177734375,4.767358896683674,4.7744140625,4.536571269132653,4.824796715561225,4.831672512755102,5.311264349489796,5.414202008928571,5.283541932397959,5.235949457908164,4.841776945153061
112,4947,2.1670320471938775,2.4287507971938775,2.198162468112245,2.320292570153061,2.141681281887755,2.288524394132653,2.2438217474489797,2.223453443877551,2.235052614795918,2.1399075255102042,2.3064014668367347,2.1494738520408165
113,4960,5.206114477040816,5.309390943877551,4.800761320153061,4.971121651785714,5.147759885204081,6.014668367346939,5.706792091836735,6.229512117346939,6.043805803571429,6.263592155612245,6.051319355867347,5.994878029336735
114,4981,6.501913265306122,6.279376594387755,4.521444515306122,3.9931042729591835,4.095085299744898,3.4957549426020407,6.582788584183674,6.118183992346939,7.6264748086734695,7.3022560586734695,7.1811623086734695,7.08235012755102
115,5105,4.654655612244898,5.267617984693878,5.0200294961734695,4.489935427295919,5.914281728316326,3.756915656887755,6.640226403061225,4.305285395408164,6.3735052614795915,4.701191804846939,5.538026147959184,4.03938137755102
116,5183,2.770228794642857,3.292350924744898,3.011360012755102,3.0851004464285716,3.1595184948979593,2.79117506377551,3.229671556122449,2.562061543367347,3.3032126913265305,2.3977200255102042,3.258888711734694,2.452048788265306
117,5244,3.1399075255102042,2.9508529974489797,4.758191167091836,4.985112404336735,6.5922552614795915,6.650928730867347,7.302614795918367,7.672233737244898,7.189273756377551,7.182896205357143,5.47265625,5.3920998086734695
118,5281,3.1360809948979593,3.4688695790816326,3.452427455357143,3.2114357461734695,3.718072385204082,3.2419882015306123,3.9684111926020407,3.2197664221938775,4.013871173469388,2.9406887755102042,3.889110331632653,2.781688456632653
119,5320,5.019830197704081,3.615055006377551,6.477419483418367,6.364496970663265,6.821707589285714,6.769451530612245,6.588647959183674,6.584741709183674,5.5205078125,5.643514827806122,3.5257892219387754,3.806560905612245
120,5357,6.081174266581633,5.52652662627551,7.241310586734694,7.207589285714286,7.3491111288265305,6.937798947704081,6.735909598214286,6.480289381377551,5.71940768494898,5.299246651785714,4.795559630102041,4.412348533163265
121,5475,4.292370854591836,4.367586096938775,3.4164142219387754,3.4673549107142856,3.546257174744898,3.737902582908163,4.373046875,4.251116071428571,4.861627072704081,4.6997169961734695,4.870037468112245,4.736507493622449
122,6591,9.284159757653061,9.388592155612244,5.226682079081633,5.346819196428571,5.036232461734694,4.998604910714286,9.505919164540817,9.420778858418368,11.329500159438776,11.25651705994898,11.145308514030612,11.014050542091837
123,6617,2.7604033801020407,2.996532206632653,2.66585618622449,2.868343431122449,2.866131218112245,2.791553730867347,2.94222337372449,2.848034917091837,3.0151466836734695,2.875,3.002331792091837,2.788364955357143
124,6631,5.580676020408164,5.509088010204081,5.440668845663265,5.540756536989796,5.1742865114795915,5.064273756377551,4.186304209183674,3.94351881377551,3.934390943877551,3.259327168367347,5.004145408163265,4.80500637755102
125,6687,9.62173150510204,9.392458545918368,9.630560427295919,9.44513313137755,7.881397480867347,7.860590720663265,5.211236447704081,4.38996731505102,5.509207589285714,5.156170280612245,7.934550382653061,8.107621173469388
126,6696,6.483956473214286,6.884347098214286,6.8002630739795915,6.841159119897959,5.703125,5.659040178571429,4.561961894132653,3.7858139349489797,5.1645408163265305,3.652941645408163,6.145926339285714,5.19953762755102
127,6713,5.6899513711734695,5.606564891581633,7.137416294642857,7.194893973214286,7.347716039540816,7.235112404336735,6.360471141581633,6.048090720663265,4.674984056122449,3.893176020408163,3.8435507015306123,3.5160235969387754
128,6734,13.445232780612244,14.313018176020408,15.24073262117347,14.25456393494898,14.409697863520408,11.89291693239796,12.461515465561224,4.785176179846939,16.124103156887756,11.143355389030612,16.744678730867346,14.526566485969388
129,6858,2.809032206632653,3.2616788903061225,2.5710897640306123,3.0116589604591835,2.6871811224489797,2.9409279336734695,2.8189373405612246,2.9106544961734695,2.9300063775510203,2.839325573979592,3.007433832908163,2.735949457908163
130,6862,6.00179368622449,5.952008928571429,6.434530452806122,6.4281927614795915,6.302315848214286,6.264608577806122,5.260981345663265,5.027881855867347,2.500677614795918,2.3842075892857144,3.9812460140306123,3.9724370216836733
131,6874,3.8296795280612246,3.726921237244898,4.264209980867347,4.511579241071429,4.770248724489796,5.069316007653061,4.816226881377551,5.128567442602041,4.4467474489795915,4.748604910714286,3.7803332270408165,4.148557079081633
132,6904,5.29133450255102,5.993542729591836,3.967235331632653,5.889668367346939,4.529416454081633,5.152742346938775,5.409558354591836,5.684669961734694,6.185626594387755,6.430484693877551,5.8764548788265305,6.342853156887755
